sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
85,0.850189682,66.287000000,100,1410,1215,30,0
86,0.860188873,66.287000000,100,1410,1215,30,0
87,0.870190108,66.287000000,100,1410,1215,30,0
88,0.880189881,66.287000000,100,1410,1215,30,0
89,0.890190174,66.287000000,100,1410,1215,30,0
90,0.900189195,66.287000000,100,1410,1215,30,0
91,0.910189448,66.287000000,100,1410,1215,30,0
92,0.920189781,66.287000000,100,1410,1215,30,0
93,0.930189684,66.287000000,100,1410,1215,30,0
94,0.940189135,66.416000000,100,1410,1215,30,0
95,0.950190350,66.416000000,100,1410,1215,30,0
96,0.960189902,66.416000000,100,1410,1215,30,0
97,0.970189674,66.416000000,100,1410,1215,30,0
98,0.980189136,66.416000000,100,1410,1215,30,0
99,0.990189389,66.416000000,100,1410,1215,30,0
100,1.000189802,66.416000000,100,1410,1215,30,0
101,1.010189715,66.416000000,100,1410,1215,30,0
102,1.020188856,66.416000000,100,1410,1215,30,0
103,1.030188989,66.416000000,100,1410,1215,30,0
104,1.040190094,66.494000000,100,1410,1215,30,0
105,1.050190006,66.494000000,100,1410,1215,30,0
106,1.060190750,66.494000000,100,1410,1215,30,0
107,1.070190693,66.494000000,100,1410,1215,30,0
108,1.080193861,66.494000000,100,1410,1215,30,0
109,1.090190107,66.494000000,100,1410,1215,30,0
110,1.100188907,66.494000000,100,1410,1215,30,0
111,1.110189441,66.494000000,100,1410,1215,30,0
112,1.120190015,66.494000000,100,1410,1215,30,0
113,1.130194115,66.494000000,100,1410,1215,30,0
114,1.140190301,66.288000000,100,1410,1215,30,0
115,1.150194301,66.288000000,100,1410,1215,30,0
116,1.160189725,66.288000000,100,1410,1215,30,0
117,1.170189677,66.288000000,100,1410,1215,30,0
118,1.180189119,66.288000000,100,1410,1215,30,0
119,1.190189342,66.288000000,100,1410,1215,30,0
120,1.200189655,66.288000000,100,1410,1215,30,0
121,1.210190399,66.288000000,100,1410,1215,30,0
122,1.220189460,66.288000000,100,1410,1215,30,0
123,1.230188882,66.288000000,100,1410,1215,30,0
124,1.240189947,66.268000000,100,1410,1215,30,0
125,1.250193225,66.268000000,100,1410,1215,30,0
126,1.260190022,66.268000000,100,1410,1215,30,0
127,1.270190375,66.268000000,100,1410,1215,30,0
128,1.280189637,66.268000000,100,1410,1215,30,0
129,1.290189359,66.268000000,100,1410,1215,30,0
130,1.300189121,66.268000000,100,1410,1215,30,0
131,1.310188923,66.268000000,100,1410,1215,30,0
132,1.320189838,66.268000000,100,1410,1215,30,0
133,1.330189750,66.268000000,100,1410,1215,30,0
134,1.340190214,66.172000000,100,1410,1215,30,0
135,1.350194073,66.172000000,100,1410,1215,30,0
136,1.360189798,66.172000000,100,1410,1215,30,0
137,1.370189160,66.172000000,100,1410,1215,30,0
138,1.380192989,66.172000000,100,1410,1215,30,0
139,1.390190417,66.172000000,100,1410,1215,30,0
140,1.400189568,66.172000000,100,1410,1215,30,0
141,1.410190413,66.172000000,100,1410,1215,30,0
142,1.420193241,66.172000000,100,1410,1215,30,0
143,1.430190608,66.172000000,100,1410,1215,30,0
144,1.440190932,66.177000000,100,1410,1215,30,0
145,1.450190373,66.177000000,100,1410,1215,30,0
146,1.460189685,66.177000000,100,1410,1215,30,0
147,1.470190288,66.177000000,100,1410,1215,30,0
148,1.480193938,66.177000000,100,1410,1215,30,0
149,1.490190544,66.177000000,100,1410,1215,30,0
150,1.500188934,66.177000000,100,1410,1215,30,0
151,1.510193004,66.177000000,100,1410,1215,30,0
152,1.520190362,66.177000000,100,1410,1215,30,0
153,1.530191707,66.177000000,100,1410,1215,30,0
154,1.540189786,66.294000000,100,1410,1215,30,0
155,1.550190360,66.294000000,100,1410,1215,30,0
156,1.560194069,66.294000000,100,1410,1215,30,0
157,1.570190275,66.294000000,100,1410,1215,30,0
158,1.580189426,66.294000000,100,1410,1215,30,0
159,1.590189579,66.294000000,100,1410,1215,30,0
160,1.600189542,66.294000000,100,1410,1215,30,0
161,1.610189023,66.294000000,100,1410,1215,30,0
162,1.620188745,66.294000000,100,1410,1215,30,0
163,1.630189319,66.294000000,100,1410,1215,30,0
164,1.640190654,66.397000000,100,1410,1215,30,0
165,1.650190817,66.397000000,100,1410,1215,30,0
166,1.660189528,66.397000000,100,1410,1215,30,0
167,1.670190272,66.397000000,100,1410,1215,30,0
168,1.680190054,66.397000000,100,1410,1215,30,0
169,1.690189355,66.397000000,100,1410,1215,30,0
170,1.700189809,66.397000000,100,1410,1215,30,0
171,1.710189380,66.397000000,100,1410,1215,30,0
172,1.720189624,66.397000000,100,1410,1215,30,0
173,1.730194095,66.397000000,100,1410,1215,30,0
174,1.740190851,66.287000000,100,1410,1215,30,0
175,1.750191084,66.287000000,100,1410,1215,30,0
176,1.760194523,66.287000000,100,1410,1215,30,0
177,1.770193965,66.287000000,100,1410,1215,30,0
178,1.780190140,66.287000000,100,1410,1215,30,0
179,1.790189822,66.287000000,100,1410,1215,30,0
180,1.800190126,66.287000000,100,1410,1215,30,0
181,1.810194066,66.287000000,100,1410,1215,30,0
182,1.820189770,66.287000000,100,1410,1215,30,0
183,1.830193550,66.287000000,100,1410,1215,30,0
184,1.840189896,66.287000000,100,1410,1215,30,0
185,1.850190500,66.177000000,100,1410,1215,30,0
186,1.860191013,66.177000000,100,1410,1215,30,0
187,1.870192238,66.177000000,100,1410,1215,30,0
188,1.880189055,66.177000000,100,1410,1215,30,0
189,1.890189078,66.177000000,100,1410,1215,30,0
190,1.900188810,66.177000000,100,1410,1215,30,0
191,1.910189654,66.177000000,100,1410,1215,30,0
192,1.920189977,66.177000000,100,1410,1215,30,0
193,1.930189108,66.177000000,100,1410,1215,30,0
194,1.940189151,66.159000000,100,1410,1215,30,0
195,1.950189945,66.159000000,100,1410,1215,30,0
196,1.960188806,66.159000000,100,1410,1215,30,0
197,1.970188909,66.159000000,100,1410,1215,30,0
198,1.980188631,66.159000000,100,1410,1215,30,0
199,1.990189375,66.159000000,100,1410,1215,30,0
200,2.000188676,66.159000000,100,1410,1215,30,0
201,2.010188178,66.159000000,100,1410,1215,30,0
202,2.020189303,66.159000000,100,1410,1215,30,0
203,2.030188664,66.159000000,100,1410,1215,30,0
204,2.040191111,66.068000000,100,1410,1215,30,0
205,2.050188719,66.068000000,100,1410,1215,30,0
206,2.060193802,66.068000000,100,1410,1215,30,0
207,2.070189817,66.068000000,100,1410,1215,30,0
208,2.080189479,66.068000000,100,1410,1215,30,0
209,2.090189762,66.068000000,100,1410,1215,30,0
210,2.100189955,66.068000000,100,1410,1215,30,0
211,2.110190849,66.068000000,100,1410,1215,30,0
212,2.120189339,66.068000000,100,1410,1215,30,0
213,2.130194431,66.068000000,100,1410,1215,30,0
214,2.140190477,66.268000000,100,1410,1215,30,0
215,2.150194777,66.268000000,100,1410,1215,30,0
216,2.160189921,66.268000000,100,1410,1215,30,0
217,2.170190024,66.268000000,100,1410,1215,30,0
218,2.180189616,66.268000000,100,1410,1215,30,0
219,2.190190410,66.268000000,100,1410,1215,30,0
220,2.200189561,66.268000000,100,1410,1215,30,0
221,2.210190415,66.268000000,100,1410,1215,30,0
222,2.220189256,66.268000000,100,1410,1215,30,0
223,2.230190320,66.268000000,100,1410,1215,30,0
224,2.240189722,66.269000000,100,1410,1215,30,0
225,2.250189444,66.269000000,100,1410,1215,30,0
226,2.260189827,66.269000000,100,1410,1215,30,0
227,2.270189860,66.269000000,100,1410,1215,30,0
228,2.280188971,66.269000000,100,1410,1215,30,0
229,2.290192620,66.269000000,100,1410,1215,30,0
230,2.300190118,66.269000000,100,1410,1215,30,0
231,2.310193948,66.269000000,100,1410,1215,30,0
232,2.320189332,66.269000000,100,1410,1215,30,0
233,2.330189806,66.269000000,100,1410,1215,30,0
234,2.340190960,66.177000000,100,1410,1215,30,0
235,2.350191083,66.177000000,100,1410,1215,30,0
236,2.360190134,66.177000000,100,1410,1215,30,0
237,2.370190087,66.177000000,100,1410,1215,30,0
238,2.380189398,66.177000000,100,1410,1215,30,0
239,2.390189261,66.177000000,100,1410,1215,30,0
240,2.400193331,66.177000000,100,1410,1215,30,0
241,2.410189566,66.177000000,100,1410,1215,30,0
242,2.420189639,66.177000000,100,1410,1215,30,0
243,2.430191065,66.177000000,100,1410,1215,30,0
244,2.440194373,66.385000000,100,1410,1215,30,0
245,2.450189317,66.385000000,100,1410,1215,30,0
246,2.460190011,66.385000000,100,1410,1215,30,0
247,2.470189232,66.385000000,100,1410,1215,30,0
248,2.480188904,66.385000000,100,1410,1215,30,0
249,2.490189628,66.385000000,100,1410,1215,30,0
250,2.500194670,66.385000000,100,1410,1215,30,0
251,2.510189904,66.385000000,100,1410,1215,30,0
252,2.520189075,66.385000000,100,1410,1215,30,0
253,2.530189017,66.385000000,100,1410,1215,30,0
254,2.540194991,66.385000000,100,1410,1215,30,0
255,2.550191157,66.385000000,100,1410,1215,30,0
256,2.560190378,66.385000000,100,1410,1215,30,0
257,2.570189729,66.385000000,100,1410,1215,30,0
258,2.580188920,66.385000000,100,1410,1215,30,0
259,2.590188222,66.385000000,100,1410,1215,30,0
260,2.600188555,66.385000000,100,1410,1215,30,0
261,2.610188518,66.385000000,100,1410,1215,30,0
262,2.620188520,66.385000000,100,1410,1215,30,0
263,2.630188763,66.385000000,100,1410,1215,30,0
264,2.640190259,66.385000000,100,1410,1215,30,0
265,2.650188448,66.385000000,100,1410,1215,30,0
266,2.660189002,66.385000000,100,1410,1215,30,0
267,2.670189265,66.385000000,100,1410,1215,30,0
268,2.680189378,66.385000000,100,1410,1215,30,0
269,2.690188889,66.385000000,100,1410,1215,30,0
270,2.700188962,66.385000000,100,1410,1215,30,0
271,2.710189115,66.385000000,100,1410,1215,30,0
272,2.720189288,66.385000000,100,1410,1215,30,0
273,2.730192898,66.385000000,100,1410,1215,30,0
274,2.740190125,66.268000000,100,1410,1215,30,0
275,2.750194346,66.268000000,100,1410,1215,30,0
276,2.760188968,66.268000000,100,1410,1215,30,0
277,2.770190383,66.268000000,100,1410,1215,30,0
278,2.780195556,66.268000000,100,1410,1215,30,0
279,2.790193344,66.268000000,100,1410,1215,30,0
280,2.800189800,66.268000000,100,1410,1215,30,0
281,2.810188871,66.268000000,100,1410,1215,30,0
282,2.820189956,66.268000000,100,1410,1215,30,0
283,2.830192744,66.268000000,100,1410,1215,30,0
284,2.840191174,66.269000000,100,1410,1215,30,0
285,2.850188872,66.269000000,100,1410,1215,30,0
286,2.860189225,66.269000000,100,1410,1215,30,0
287,2.870189408,66.269000000,100,1410,1215,30,0
288,2.880189551,66.269000000,100,1410,1215,30,0
289,2.890193401,66.269000000,100,1410,1215,30,0
290,2.900190478,66.269000000,100,1410,1215,30,0
291,2.910193597,66.269000000,100,1410,1215,30,0
292,2.920189902,66.269000000,100,1410,1215,30,0
293,2.930193732,66.269000000,100,1410,1215,30,0
294,2.940190409,66.384000000,100,1410,1215,30,0
295,2.950190251,66.384000000,100,1410,1215,30,0
296,2.960188651,66.384000000,100,1410,1215,30,0
297,2.970192751,66.384000000,100,1410,1215,30,0
298,2.980190599,66.384000000,100,1410,1215,30,0
299,2.990188528,66.384000000,100,1410,1215,30,0
300,3.000190034,66.384000000,100,1410,1215,30,0
301,3.010189816,66.384000000,100,1410,1215,30,0
302,3.020189328,66.384000000,100,1410,1215,30,0
303,3.030189110,66.384000000,100,1410,1215,30,0
304,3.040190776,66.416000000,100,1410,1215,30,0
305,3.050189566,66.416000000,100,1410,1215,30,0
306,3.060189218,66.416000000,100,1410,1215,30,0
307,3.070189521,66.416000000,100,1410,1215,30,0
308,3.080189394,66.416000000,100,1410,1215,30,0
309,3.090192622,66.416000000,100,1410,1215,30,0
310,3.100189880,66.416000000,100,1410,1215,30,0
311,3.110188730,66.416000000,100,1410,1215,30,0
312,3.120188643,66.416000000,100,1410,1215,30,0
313,3.130193064,66.416000000,100,1410,1215,30,0
314,3.140191654,66.386000000,100,1410,1215,30,0
315,3.150189242,66.386000000,100,1410,1215,30,0
316,3.160188964,66.386000000,100,1410,1215,30,0
317,3.170188516,66.386000000,100,1410,1215,30,0
318,3.180189150,66.386000000,100,1410,1215,30,0
319,3.190187158,66.386000000,100,1410,1215,30,0
320,3.200188504,66.386000000,100,1410,1215,30,0
321,3.210189598,66.386000000,100,1410,1215,30,0
322,3.220188880,66.386000000,100,1410,1215,30,0
323,3.230189644,66.386000000,100,1410,1215,30,0
324,3.240189737,66.172000000,100,1410,1215,30,0
325,3.250189539,66.172000000,100,1410,1215,30,0
326,3.260189842,66.172000000,100,1410,1215,30,0
327,3.270189865,66.172000000,100,1410,1215,30,0
328,3.280189707,66.172000000,100,1410,1215,30,0
329,3.290189590,66.172000000,100,1410,1215,30,0
330,3.300190324,66.172000000,100,1410,1215,30,0
331,3.310190837,66.172000000,100,1410,1215,30,0
332,3.320189868,66.172000000,100,1410,1215,30,0
333,3.330190211,66.172000000,100,1410,1215,30,0
334,3.358810811,66.172000000,100,1410,1215,30,0
335,3.358819117,66.172000000,100,1410,1215,30,0
336,3.360188085,66.172000000,100,1410,1215,30,0
337,3.370189100,66.172000000,100,1410,1215,30,0
338,3.380190114,66.172000000,100,1410,1215,30,0
339,3.390188865,66.172000000,100,1410,1215,30,0
340,3.400189548,66.172000000,100,1410,1215,30,0
341,3.410187878,66.172000000,100,1410,1215,30,0
342,3.420189353,66.172000000,100,1410,1215,30,0
343,3.430188525,66.172000000,100,1410,1215,30,0
344,3.440189800,66.269000000,100,1410,1215,30,0
345,3.450188119,66.269000000,100,1410,1215,30,0
346,3.460189043,66.269000000,100,1410,1215,30,0
347,3.470189527,66.269000000,100,1410,1215,30,0
348,3.480188788,66.269000000,100,1410,1215,30,0
349,3.490189212,66.269000000,100,1410,1215,30,0
350,3.500188373,66.269000000,100,1410,1215,30,0
351,3.510189518,66.269000000,100,1410,1215,30,0
352,3.520188889,66.269000000,100,1410,1215,30,0
353,3.530189202,66.269000000,100,1410,1215,30,0
354,3.540190497,65.970000000,100,1410,1215,30,0
355,3.550190340,65.970000000,100,1410,1215,30,0
356,3.560189811,65.970000000,100,1410,1215,30,0
357,3.570189453,65.970000000,100,1410,1215,30,0
358,3.580188574,65.970000000,100,1410,1215,30,0
359,3.590188978,65.970000000,100,1410,1215,30,0
360,3.600189251,65.970000000,100,1410,1215,30,0
361,3.610188602,65.970000000,100,1410,1215,30,0
362,3.620189677,65.970000000,100,1410,1215,30,0
363,3.630188407,65.970000000,100,1410,1215,30,0
364,3.640189862,65.965000000,100,1410,1215,30,0
365,3.650187882,65.965000000,100,1410,1215,30,0
366,3.660189056,65.965000000,100,1410,1215,30,0
367,3.670188789,65.965000000,100,1410,1215,30,0
368,3.680188871,65.965000000,100,1410,1215,30,0
369,3.690189144,65.965000000,100,1410,1215,30,0
370,3.700188947,65.965000000,100,1410,1215,30,0
371,3.710189100,65.965000000,100,1410,1215,30,0
372,3.720189443,65.965000000,100,1410,1215,30,0
373,3.730189396,65.965000000,100,1410,1215,30,0
374,3.740190170,66.397000000,100,1410,1215,30,0
375,3.750190453,66.397000000,100,1410,1215,30,0
376,3.760192840,66.397000000,100,1410,1215,30,0
377,3.770189406,66.397000000,100,1410,1215,30,0
378,3.780189599,66.397000000,100,1410,1215,30,0
379,3.790190553,66.397000000,100,1410,1215,30,0
380,3.800188833,66.397000000,100,1410,1215,30,0
381,3.810193534,66.397000000,100,1410,1215,30,0
382,3.820189029,66.397000000,100,1410,1215,30,0
383,3.830190113,66.397000000,100,1410,1215,30,0
384,3.840190236,66.385000000,100,1410,1215,30,0
385,3.850194126,66.385000000,100,1410,1215,30,0
386,3.860190071,66.385000000,100,1410,1215,30,0
387,3.870190404,66.385000000,100,1410,1215,30,0
388,3.880188493,66.385000000,100,1410,1215,30,0
389,3.890188456,66.385000000,100,1410,1215,30,0
390,3.900189360,66.385000000,100,1410,1215,30,0
391,3.910193350,66.385000000,100,1410,1215,30,0
392,3.920189766,66.385000000,100,1410,1215,30,0
393,3.930188126,66.385000000,100,1410,1215,30,0
394,3.940189962,66.366000000,100,1410,1215,30,0
395,3.950189474,66.366000000,100,1410,1215,30,0
396,3.960189787,66.366000000,100,1410,1215,30,0
397,3.970189529,66.366000000,100,1410,1215,30,0
398,3.980188930,66.366000000,100,1410,1215,30,0
399,3.990192941,66.366000000,100,1410,1215,30,0
400,4.000189607,66.366000000,100,1410,1215,30,0
401,4.010188858,66.366000000,100,1410,1215,30,0
402,4.020188791,66.366000000,100,1410,1215,30,0
403,4.030188984,66.366000000,100,1410,1215,30,0
404,4.040189878,66.366000000,100,1410,1215,30,0
405,4.050188258,66.366000000,100,1410,1215,30,0
406,4.060189082,66.366000000,100,1410,1215,30,0
407,4.070192962,66.366000000,100,1410,1215,30,0
408,4.080193656,66.366000000,100,1410,1215,30,0
409,4.090190092,66.366000000,100,1410,1215,30,0
410,4.100188962,66.366000000,100,1410,1215,30,0
411,4.110189306,66.366000000,100,1410,1215,30,0
412,4.120189348,66.366000000,100,1410,1215,30,0
413,4.130189401,66.366000000,100,1410,1215,30,0
414,4.140190215,66.288000000,100,1410,1215,30,0
415,4.150189947,66.288000000,100,1410,1215,30,0
416,4.160192845,66.288000000,100,1410,1215,30,0
417,4.170189341,66.288000000,100,1410,1215,30,0
418,4.180193792,66.288000000,100,1410,1215,30,0
419,4.190189487,66.288000000,100,1410,1215,30,0
420,4.200189500,66.288000000,100,1410,1215,30,0
421,4.210190514,66.288000000,100,1410,1215,30,0
422,4.220189345,66.288000000,100,1410,1215,30,0
423,4.230189067,66.288000000,100,1410,1215,30,0
424,4.240194159,66.288000000,100,1410,1215,30,0
425,4.250189773,66.288000000,100,1410,1215,30,0
426,4.260188484,66.288000000,100,1410,1215,30,0
427,4.270189869,66.288000000,100,1410,1215,30,0
428,4.280190292,66.288000000,100,1410,1215,30,0
429,4.290190265,66.288000000,100,1410,1215,30,0
430,4.300188985,66.288000000,100,1410,1215,30,0
431,4.310189018,66.288000000,100,1410,1215,30,0
432,4.320193409,66.288000000,100,1410,1215,30,0
433,4.330188953,66.288000000,100,1410,1215,30,0
434,4.340189256,66.270000000,100,1410,1215,30,0
435,4.350194799,66.270000000,100,1410,1215,30,0
436,4.360189913,66.270000000,100,1410,1215,30,0
437,4.370191959,66.270000000,100,1410,1215,30,0
438,4.380188776,66.270000000,100,1410,1215,30,0
439,4.390189460,66.270000000,100,1410,1215,30,0
440,4.400188521,66.270000000,100,1410,1215,30,0
441,4.410189545,66.270000000,100,1410,1215,30,0
442,4.420190540,66.270000000,100,1410,1215,30,0
443,4.430188378,66.270000000,100,1410,1215,30,0
444,4.440190074,66.464000000,100,1410,1215,30,0
445,4.450190227,66.464000000,100,1410,1215,30,0
446,4.460188737,66.464000000,100,1410,1215,30,0
447,4.470188930,66.464000000,100,1410,1215,30,0
448,4.480189894,66.464000000,100,1410,1215,30,0
449,4.490188264,66.464000000,100,1410,1215,30,0
450,4.500188437,66.464000000,100,1410,1215,30,0
451,4.510192818,66.464000000,100,1410,1215,30,0
452,4.520189574,66.464000000,100,1410,1215,30,0
453,4.530189386,66.464000000,100,1410,1215,30,0
454,4.540193617,66.464000000,100,1410,1215,30,0
455,4.550189332,66.250000000,100,1410,1215,30,0
456,4.560188683,66.250000000,100,1410,1215,30,0
457,4.570189227,66.250000000,100,1410,1215,30,0
458,4.580188738,66.250000000,100,1410,1215,30,0
459,4.590189202,66.250000000,100,1410,1215,30,0
460,4.600189144,66.250000000,100,1410,1215,30,0
461,4.610188796,66.250000000,100,1410,1215,30,0
462,4.620189480,66.250000000,100,1410,1215,30,0
463,4.630188752,66.250000000,100,1410,1215,30,0
464,4.640190287,66.287000000,100,1410,1215,30,0
465,4.650190340,66.287000000,100,1410,1215,30,0
466,4.660193559,66.287000000,100,1410,1215,30,0
467,4.670189073,66.287000000,100,1410,1215,30,0
468,4.680190177,66.287000000,100,1410,1215,30,0
469,4.690189268,66.287000000,100,1410,1215,30,0
470,4.700189862,66.287000000,100,1410,1215,30,0
471,4.710189223,66.287000000,100,1410,1215,30,0
472,4.720189657,66.287000000,100,1410,1215,30,0
473,4.730188848,66.287000000,100,1410,1215,30,0
474,4.740190584,66.287000000,100,1410,1215,30,0
475,4.750190176,66.372000000,100,1410,1215,30,0
476,4.760189658,66.372000000,100,1410,1215,30,0
477,4.770189189,66.372000000,100,1410,1215,30,0
478,4.780193530,66.372000000,100,1410,1215,30,0
479,4.790189295,66.372000000,100,1410,1215,30,0
480,4.800193746,66.372000000,100,1410,1215,30,0
481,4.810190202,66.372000000,100,1410,1215,30,0
482,4.820189733,66.372000000,100,1410,1215,30,0
483,4.830189155,66.372000000,100,1410,1215,30,0
484,4.840189789,66.372000000,100,1410,1215,30,0
485,4.850190052,66.372000000,100,1410,1215,30,0
486,4.860189243,66.372000000,100,1410,1215,30,0
487,4.870193113,66.372000000,100,1410,1215,30,0
488,4.880189459,66.372000000,100,1410,1215,30,0
489,4.890193419,66.372000000,100,1410,1215,30,0
490,4.900189464,66.372000000,100,1410,1215,30,0
491,4.910193695,66.372000000,100,1410,1215,30,0
492,4.920189449,66.372000000,100,1410,1215,30,0
493,4.930188871,66.372000000,100,1410,1215,30,0
494,4.940189685,66.269000000,100,1410,1215,30,0
495,4.950189948,66.269000000,100,1410,1215,30,0
496,4.960189219,66.269000000,100,1410,1215,30,0
497,4.970188200,66.269000000,100,1410,1215,30,0
498,4.980188383,66.269000000,100,1410,1215,30,0
499,4.990189147,66.269000000,100,1410,1215,30,0
500,5.000189651,66.269000000,100,1410,1215,30,0
501,5.010188922,66.269000000,100,1410,1215,30,0
502,5.020189345,66.269000000,100,1410,1215,30,0
503,5.030188356,66.269000000,100,1410,1215,30,0
504,5.040188489,66.172000000,100,1410,1215,30,0
505,5.050194142,66.172000000,100,1410,1215,30,0
506,5.060189646,66.172000000,100,1410,1215,30,0
507,5.070192785,66.172000000,100,1410,1215,30,0
508,5.080189030,66.172000000,100,1410,1215,30,0
509,5.090188142,66.172000000,100,1410,1215,30,0
510,5.100188715,66.172000000,100,1410,1215,30,0
511,5.110188167,66.172000000,100,1410,1215,30,0
512,5.120187769,66.172000000,100,1410,1215,30,0
513,5.130189505,66.172000000,100,1410,1215,30,0
514,5.140188936,66.366000000,100,1410,1215,30,0
515,5.150189981,66.366000000,100,1410,1215,30,0
516,5.160188691,66.366000000,100,1410,1215,30,0
517,5.170188884,66.366000000,100,1410,1215,30,0
518,5.180188255,66.366000000,100,1410,1215,30,0
519,5.190189160,66.366000000,100,1410,1215,30,0
520,5.200188100,66.366000000,100,1410,1215,30,0
521,5.210188954,66.366000000,100,1410,1215,30,0
522,5.220187985,66.366000000,100,1410,1215,30,0
523,5.230188930,66.366000000,100,1410,1215,30,0
524,5.240190656,66.378000000,100,1410,1215,30,0
525,5.250190127,66.378000000,100,1410,1215,30,0
526,5.260189388,66.378000000,100,1410,1215,30,0
527,5.270188690,66.378000000,100,1410,1215,30,0
528,5.280189664,66.378000000,100,1410,1215,30,0
529,5.290189226,66.378000000,100,1410,1215,30,0
530,5.300189219,66.378000000,100,1410,1215,30,0
531,5.310188610,66.378000000,100,1410,1215,30,0
532,5.320188713,66.378000000,100,1410,1215,30,0
533,5.330189517,66.378000000,100,1410,1215,30,0
