sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
297,2.970208764,247.895000000,100,1335,1215,49,4
298,2.980216274,246.758000000,100,1335,1215,49,4
299,2.990210749,246.758000000,100,1335,1215,49,4
300,3.000208050,246.758000000,100,1335,1215,49,4
301,3.010208206,246.758000000,100,1335,1215,49,4
302,3.020208142,246.758000000,100,1335,1215,49,4
303,3.030208178,246.758000000,100,1335,1215,49,4
304,3.040207963,246.758000000,100,1335,1215,49,4
305,3.050208130,246.758000000,100,1335,1215,49,4
306,3.060207985,246.758000000,100,1335,1215,49,4
307,3.070208823,246.758000000,100,1320,1215,49,4
308,3.080209400,245.667000000,100,1320,1215,49,4
309,3.090207903,245.667000000,100,1320,1215,49,4
310,3.100211436,245.667000000,100,1320,1215,49,4
311,3.110208206,245.667000000,100,1320,1215,49,4
312,3.120207851,245.667000000,100,1320,1215,49,4
313,3.130207446,245.667000000,100,1320,1215,49,4
314,3.140207893,245.667000000,100,1320,1215,49,4
315,3.150208279,245.667000000,100,1320,1215,49,4
316,3.160211832,245.667000000,100,1320,1215,49,4
317,3.170209303,245.667000000,100,1320,1215,49,4
318,3.180210050,246.175000000,100,1320,1215,49,4
319,3.190208563,246.175000000,100,1320,1215,49,4
320,3.200209251,246.175000000,100,1320,1215,49,4
321,3.210207784,246.175000000,100,1320,1215,49,4
322,3.220209523,246.175000000,100,1320,1215,49,4
323,3.230211332,246.175000000,100,1320,1215,49,4
324,3.240208833,246.175000000,100,1320,1215,49,4
325,3.250212917,246.175000000,100,1320,1215,49,4
326,3.260208675,246.175000000,100,1320,1215,49,4
327,3.270208190,246.175000000,100,1320,1215,49,4
328,3.280209558,244.330000000,100,1335,1215,49,4
329,3.290212950,244.330000000,100,1335,1215,49,4
330,3.300209079,244.330000000,100,1335,1215,49,4
331,3.310208193,244.330000000,100,1335,1215,49,4
332,3.320208349,244.330000000,100,1335,1215,49,4
333,3.330212453,244.330000000,100,1335,1215,49,4
334,3.340208361,244.330000000,100,1335,1215,49,4
335,3.350208057,244.330000000,100,1335,1215,49,4
336,3.360208463,244.330000000,100,1335,1215,49,4
337,3.370212166,244.330000000,100,1335,1215,49,4
338,3.380209677,242.572000000,100,1335,1215,49,4
339,3.390208631,242.572000000,100,1335,1215,49,4
340,3.400208216,242.572000000,100,1335,1215,49,4
341,3.410208042,242.572000000,100,1335,1215,49,4
342,3.420208779,242.572000000,100,1335,1215,49,4
343,3.430213253,242.572000000,100,1335,1215,49,4
344,3.440208210,242.572000000,100,1335,1215,49,4
345,3.450208416,242.572000000,100,1335,1215,49,4
346,3.460209053,242.572000000,100,1335,1215,49,4
347,3.470208408,242.572000000,100,1335,1215,49,4
348,3.480208373,253.873000000,100,1335,1215,49,4
349,3.490208399,253.873000000,100,1335,1215,49,4
350,3.500208426,253.873000000,100,1335,1215,49,4
351,3.510208101,253.873000000,100,1335,1215,49,4
352,3.520208117,253.873000000,100,1335,1215,49,4
353,3.530207902,253.873000000,100,1335,1215,49,4
354,3.540207858,253.873000000,100,1335,1215,49,4
355,3.550207984,253.873000000,100,1335,1215,49,4
356,3.560208010,253.873000000,100,1335,1215,49,4
357,3.570208056,253.873000000,100,1335,1215,49,4
358,3.580208883,254.271000000,100,1350,1215,49,4
359,3.590207907,254.271000000,100,1350,1215,49,4
360,3.600207853,254.271000000,100,1350,1215,49,4
361,3.610207879,254.271000000,100,1350,1215,49,4
362,3.620207304,254.271000000,100,1350,1215,49,4
363,3.630208192,254.271000000,100,1350,1215,49,4
364,3.640208007,254.271000000,100,1350,1215,49,4
365,3.650208203,254.271000000,100,1350,1215,49,4
366,3.660208430,254.271000000,100,1350,1215,49,4
367,3.670207363,254.271000000,100,1350,1215,49,4
368,3.680207630,254.271000000,100,1350,1215,49,4
369,3.690207215,254.271000000,100,1335,1215,49,4
370,3.700209585,254.079000000,100,1335,1215,49,4
371,3.710211635,254.079000000,100,1335,1215,49,4
372,3.720207693,254.079000000,100,1335,1215,49,4
373,3.730207108,254.079000000,100,1335,1215,49,4
374,3.740207545,254.079000000,100,1335,1215,49,4
375,3.750212761,254.079000000,100,1335,1215,49,4
376,3.760207346,254.079000000,100,1335,1215,49,4
377,3.770211991,254.079000000,100,1335,1215,49,4
378,3.780207649,254.079000000,100,1335,1215,49,4
379,3.790209378,251.638000000,100,1335,1215,49,4
380,3.800207590,251.638000000,100,1335,1215,49,4
381,3.810212114,251.638000000,100,1335,1215,49,4
382,3.820207933,251.638000000,100,1335,1215,49,4
383,3.830207388,251.638000000,100,1335,1215,49,4
384,3.840207944,251.638000000,100,1335,1215,49,4
385,3.850208702,251.638000000,100,1335,1215,49,4
386,3.860207505,251.638000000,100,1335,1215,49,4
387,3.870209475,251.638000000,100,1335,1215,49,4
388,3.880208058,251.638000000,100,1335,1215,49,4
389,3.890209206,251.913000000,100,1320,1215,49,4
390,3.900209433,251.913000000,100,1320,1215,49,4
391,3.910208296,251.913000000,100,1320,1215,49,4
392,3.920207851,251.913000000,100,1320,1215,49,4
393,3.930207677,251.913000000,100,1320,1215,49,4
394,3.940207943,251.913000000,100,1320,1215,49,4
395,3.950211927,251.913000000,100,1320,1215,49,4
396,3.960208165,251.913000000,100,1320,1215,49,4
397,3.970207530,251.913000000,100,1320,1215,49,4
398,3.980211524,251.913000000,100,1320,1215,49,4
399,3.990209115,247.717000000,100,1320,1215,49,4
400,4.000207378,247.717000000,100,1320,1215,49,4
401,4.010207183,247.717000000,100,1320,1215,49,4
402,4.020207149,247.717000000,100,1320,1215,49,4
403,4.030207325,247.717000000,100,1320,1215,49,4
404,4.040207281,247.717000000,100,1320,1215,49,4
405,4.050327723,247.717000000,100,1320,1215,49,4
406,4.060208154,247.717000000,100,1320,1215,49,4
407,4.070207759,247.717000000,100,1320,1215,49,4
408,4.080207325,247.717000000,100,1320,1215,49,4
409,4.090208533,250.845000000,100,1320,1215,49,4
410,4.100211133,250.845000000,100,1320,1215,49,4
411,4.110207613,250.845000000,100,1320,1215,49,4
412,4.120207248,250.845000000,100,1320,1215,49,4
413,4.130207394,250.845000000,100,1320,1215,49,4
414,4.140208091,250.845000000,100,1320,1215,49,4
415,4.150328513,250.845000000,100,1320,1215,49,4
416,4.160208744,250.845000000,100,1320,1215,49,4
417,4.170207768,250.845000000,100,1320,1215,49,4
418,4.180211481,250.845000000,100,1320,1215,49,4
419,4.190208822,251.211000000,100,1335,1215,49,4
420,4.200212094,251.211000000,100,1335,1215,49,4
421,4.210207451,251.211000000,100,1335,1215,49,4
422,4.220210944,251.211000000,100,1335,1215,49,4
423,4.230208976,251.211000000,100,1335,1215,49,4
424,4.240211226,251.211000000,100,1335,1215,49,4
425,4.250207204,251.211000000,100,1335,1215,49,4
426,4.260207651,251.211000000,100,1335,1215,49,4
427,4.270208709,251.211000000,100,1335,1215,49,4
428,4.280208444,251.211000000,100,1335,1215,49,4
429,4.290210253,248.508000000,100,1335,1215,49,4
430,4.300208877,248.508000000,100,1335,1215,49,4
431,4.310207961,248.508000000,100,1335,1215,49,4
432,4.320207867,248.508000000,100,1335,1215,49,4
433,4.330211890,248.508000000,100,1335,1215,49,4
434,4.340208840,248.508000000,100,1335,1215,49,4
435,4.350208285,248.508000000,100,1335,1215,49,4
436,4.360212148,248.508000000,100,1335,1215,49,4
437,4.370212194,248.508000000,100,1335,1215,49,4
438,4.380208022,248.508000000,100,1335,1215,49,4
439,4.390209320,250.551000000,100,1335,1215,49,4
440,4.400208675,250.551000000,100,1335,1215,49,4
441,4.410208360,250.551000000,100,1335,1215,49,4
442,4.420208176,250.551000000,100,1335,1215,49,4
443,4.430207731,250.551000000,100,1335,1215,49,4
444,4.440209640,250.551000000,100,1335,1215,49,4
445,4.450211951,250.551000000,100,1335,1215,49,4
446,4.460208139,250.551000000,100,1335,1215,49,4
447,4.470207955,250.551000000,100,1335,1215,49,4
448,4.480209083,250.551000000,100,1335,1215,49,4
449,4.490207876,247.131000000,100,1320,1215,49,4
450,4.500208133,247.131000000,100,1320,1215,49,4
451,4.510208079,247.131000000,100,1320,1215,49,4
452,4.520207604,247.131000000,100,1320,1215,49,4
453,4.530207339,247.131000000,100,1320,1215,49,4
454,4.540207545,247.131000000,100,1320,1215,49,4
455,4.550209054,247.131000000,100,1320,1215,49,4
456,4.560207597,247.131000000,100,1320,1215,49,4
457,4.570207713,247.131000000,100,1320,1215,49,4
458,4.580208180,247.131000000,100,1320,1215,49,4
459,4.590213696,247.324000000,100,1335,1215,49,4
460,4.600207801,247.324000000,100,1335,1215,49,4
461,4.610208067,247.324000000,100,1335,1215,49,4
462,4.620208254,247.324000000,100,1335,1215,49,4
463,4.630208199,247.324000000,100,1335,1215,49,4
464,4.640208546,247.324000000,100,1335,1215,49,4
465,4.650208552,247.324000000,100,1335,1215,49,4
466,4.660207586,247.324000000,100,1335,1215,49,4
467,4.670208283,247.324000000,100,1335,1215,49,4
468,4.680208589,247.324000000,100,1335,1215,49,4
469,4.690272916,242.225000000,100,1335,1215,49,4
470,4.700211717,242.225000000,100,1335,1215,49,4
471,4.710207575,242.225000000,100,1335,1215,49,4
472,4.720207902,242.225000000,100,1335,1215,49,4
473,4.730207046,242.225000000,100,1335,1215,49,4
474,4.740211971,242.225000000,100,1335,1215,49,4
475,4.750212418,242.225000000,100,1335,1215,49,4
476,4.760207504,242.225000000,100,1335,1215,49,4
477,4.770207039,242.225000000,100,1335,1215,49,4
478,4.780207015,242.225000000,100,1335,1215,49,4
479,4.790212471,251.840000000,100,1335,1215,49,4
480,4.800210083,251.840000000,100,1335,1215,49,4
481,4.810207945,251.840000000,100,1335,1215,49,4
482,4.820208712,251.840000000,100,1335,1215,49,4
483,4.830208307,251.840000000,100,1335,1215,49,4
484,4.840207401,251.840000000,100,1335,1215,49,4
485,4.850208309,251.840000000,100,1335,1215,49,4
486,4.860207904,251.840000000,100,1335,1215,49,4
487,4.870208982,251.840000000,100,1335,1215,49,4
488,4.880207896,251.840000000,100,1335,1215,49,4
489,4.890209144,251.920000000,100,1350,1215,49,4
490,4.900209190,251.920000000,100,1350,1215,49,4
491,4.910207743,251.920000000,100,1350,1215,49,4
492,4.920207498,251.920000000,100,1350,1215,49,4
493,4.930212574,251.920000000,100,1350,1215,49,4
494,4.940207901,251.920000000,100,1350,1215,49,4
495,4.950207767,251.920000000,100,1350,1215,49,4
496,4.960207642,251.920000000,100,1350,1215,49,4
497,4.970208560,251.920000000,100,1350,1215,49,4
498,4.980208025,251.920000000,100,1350,1215,49,4
499,4.990208772,248.805000000,100,1320,1215,49,4
500,5.000212665,248.805000000,100,1320,1215,49,4
501,5.010209124,248.805000000,100,1320,1215,49,4
502,5.020207738,248.805000000,100,1320,1215,49,4
503,5.030211961,248.805000000,100,1320,1215,49,4
504,5.040212308,248.805000000,100,1320,1215,49,4
505,5.050209108,248.805000000,100,1320,1215,49,4
506,5.060207691,248.805000000,100,1320,1215,49,4
507,5.070208258,248.805000000,100,1320,1215,49,4
508,5.080208003,248.805000000,100,1320,1215,49,4
509,5.090209222,251.905000000,100,1320,1215,49,4
510,5.100208997,251.905000000,100,1320,1215,49,4
511,5.110207791,251.905000000,100,1320,1215,49,4
512,5.120212385,251.905000000,100,1320,1215,49,4
513,5.130207963,251.905000000,100,1320,1215,49,4
514,5.140208169,251.905000000,100,1320,1215,49,4
515,5.150207554,251.905000000,100,1320,1215,49,4
516,5.160207740,251.905000000,100,1320,1215,49,4
517,5.170208527,251.905000000,100,1320,1215,49,4
518,5.180208323,251.905000000,100,1320,1215,49,4
519,5.190210583,253.395000000,100,1320,1215,49,4
520,5.200207773,253.395000000,100,1320,1215,49,4
521,5.210208240,253.395000000,100,1320,1215,49,4
522,5.220207114,253.395000000,100,1320,1215,49,4
523,5.230207911,253.395000000,100,1320,1215,49,4
524,5.240208108,253.395000000,100,1320,1215,49,4
525,5.250207963,253.395000000,100,1320,1215,49,4
526,5.260208280,253.395000000,100,1320,1215,49,4
527,5.270208676,253.395000000,100,1320,1215,49,4
528,5.280207891,253.395000000,100,1320,1215,49,4
529,5.290208939,249.568000000,100,1335,1215,49,4
530,5.300209105,249.568000000,100,1335,1215,49,4
531,5.310207247,249.568000000,100,1335,1215,49,4
532,5.320207554,249.568000000,100,1335,1215,49,4
533,5.330206808,249.568000000,100,1335,1215,49,4
