sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
123,1.230230380,184.354000000,100,1410,1215,45,0
124,1.240228516,184.354000000,100,1410,1215,45,0
125,1.250226140,184.354000000,100,1410,1215,45,0
126,1.260226179,184.354000000,100,1410,1215,45,0
127,1.270225466,184.354000000,100,1410,1215,45,0
128,1.280228149,184.354000000,100,1410,1215,45,0
129,1.290225533,184.354000000,100,1410,1215,45,0
130,1.300227716,184.354000000,100,1410,1215,45,0
131,1.310228155,184.354000000,100,1410,1215,45,0
132,1.320230949,184.354000000,100,1410,1215,45,0
133,1.330226269,184.343000000,100,1410,1215,45,0
134,1.340227750,184.343000000,100,1410,1215,45,0
135,1.350229733,184.343000000,100,1410,1215,45,0
136,1.360228970,184.343000000,100,1410,1215,45,0
137,1.370228087,184.343000000,100,1410,1215,45,0
138,1.380226913,184.343000000,100,1410,1215,45,0
139,1.390226992,184.343000000,100,1410,1215,45,0
140,1.400227652,184.343000000,100,1410,1215,45,0
141,1.410228031,184.343000000,100,1410,1215,45,0
142,1.420228090,184.343000000,100,1410,1215,45,0
143,1.430228599,184.003000000,100,1410,1215,45,0
144,1.440228417,184.003000000,100,1410,1215,45,0
145,1.450229358,184.003000000,100,1410,1215,45,0
146,1.460228134,184.003000000,100,1410,1215,45,0
147,1.470227341,184.003000000,100,1410,1215,45,0
148,1.480227510,184.003000000,100,1410,1215,45,0
149,1.490229082,184.003000000,100,1410,1215,45,0
150,1.500226756,184.003000000,100,1410,1215,45,0
151,1.510227476,184.003000000,100,1410,1215,45,0
152,1.520226753,184.003000000,100,1410,1215,45,0
153,1.530226401,183.906000000,100,1410,1215,45,0
154,1.540225739,183.906000000,100,1410,1215,45,0
155,1.550225907,183.906000000,100,1410,1215,45,0
156,1.560224593,183.906000000,100,1410,1215,45,0
157,1.570225404,183.906000000,100,1410,1215,45,0
158,1.580226955,183.906000000,100,1410,1215,45,0
159,1.590227936,183.906000000,100,1410,1215,45,0
160,1.600228555,183.906000000,100,1410,1215,45,0
161,1.610229045,183.906000000,100,1410,1215,45,0
162,1.620228953,183.906000000,100,1410,1215,45,0
163,1.630229413,184.344000000,100,1410,1215,45,0
164,1.640228009,184.344000000,100,1410,1215,45,0
165,1.650227977,184.344000000,100,1410,1215,45,0
166,1.660227625,184.344000000,100,1410,1215,45,0
167,1.670228786,184.344000000,100,1410,1215,45,0
168,1.680227963,184.344000000,100,1410,1215,45,0
169,1.690228723,184.344000000,100,1410,1215,45,0
170,1.700231006,184.344000000,100,1410,1215,45,0
171,1.710228730,184.344000000,100,1410,1215,45,0
172,1.720228749,184.344000000,100,1410,1215,45,0
173,1.730229900,184.235000000,100,1410,1215,45,0
174,1.740228145,184.235000000,100,1410,1215,45,0
175,1.750228264,184.235000000,100,1410,1215,45,0
176,1.760228453,184.235000000,100,1410,1215,45,0
177,1.770226778,184.235000000,100,1410,1215,45,0
178,1.780226827,184.235000000,100,1410,1215,45,0
179,1.790228368,184.235000000,100,1410,1215,45,0
180,1.800228347,184.235000000,100,1410,1215,45,0
181,1.810227504,184.235000000,100,1410,1215,45,0
182,1.820229827,184.235000000,100,1410,1215,45,0
183,1.830228193,184.002000000,100,1410,1215,45,0
184,1.840228432,184.002000000,100,1410,1215,45,0
185,1.850229442,184.002000000,100,1410,1215,45,0
186,1.860230934,184.002000000,100,1410,1215,45,0
187,1.870229299,184.002000000,100,1410,1215,45,0
188,1.880227334,184.002000000,100,1410,1215,45,0
189,1.890226721,184.002000000,100,1410,1215,45,0
190,1.900228824,184.002000000,100,1410,1215,45,0
191,1.910229534,184.002000000,100,1410,1215,45,0
192,1.920226928,184.002000000,100,1410,1215,45,0
193,1.930228930,184.150000000,100,1410,1215,45,0
194,1.940232135,184.150000000,100,1410,1215,45,0
195,1.950228146,184.150000000,100,1410,1215,45,0
196,1.960227513,184.150000000,100,1410,1215,45,0
197,1.970226390,184.150000000,100,1410,1215,45,0
198,1.980226298,184.150000000,100,1410,1215,45,0
199,1.990227469,184.150000000,100,1410,1215,45,0
200,2.000227167,184.150000000,100,1410,1215,45,0
201,2.010225893,184.150000000,100,1410,1215,45,0
202,2.020225611,184.150000000,100,1410,1215,45,0
203,2.030227463,184.150000000,100,1410,1215,45,0
204,2.040226690,184.196000000,100,1410,1215,45,0
205,2.050226138,184.196000000,100,1410,1215,45,0
206,2.060230445,184.196000000,100,1410,1215,45,0
207,2.070226336,184.196000000,100,1410,1215,45,0
208,2.080228368,184.196000000,100,1410,1215,45,0
209,2.090227395,184.196000000,100,1410,1215,45,0
210,2.100225700,184.196000000,100,1410,1215,45,0
211,2.110225949,184.196000000,100,1410,1215,45,0
212,2.120227070,184.196000000,100,1410,1215,45,0
213,2.130226778,184.196000000,100,1410,1215,45,0
214,2.140228550,184.042000000,100,1410,1215,45,0
215,2.150227647,184.042000000,100,1410,1215,45,0
216,2.160226664,184.042000000,100,1410,1215,45,0
217,2.170226913,184.042000000,100,1410,1215,45,0
218,2.180228865,184.042000000,100,1410,1215,45,0
219,2.190226679,184.042000000,100,1410,1215,45,0
220,2.200227680,184.042000000,100,1410,1215,45,0
221,2.210226717,184.042000000,100,1410,1215,45,0
222,2.220226605,184.042000000,100,1410,1215,45,0
223,2.230227746,184.042000000,100,1410,1215,45,0
224,2.240227444,184.092000000,100,1410,1215,45,0
225,2.250225839,184.092000000,100,1410,1215,45,0
226,2.260226239,184.092000000,100,1410,1215,45,0
227,2.270226017,184.092000000,100,1410,1215,45,0
228,2.280226507,184.092000000,100,1410,1215,45,0
229,2.290227677,184.092000000,100,1410,1215,45,0
230,2.300227125,184.092000000,100,1410,1215,45,0
231,2.310225871,184.092000000,100,1410,1215,45,0
232,2.320228284,184.092000000,100,1410,1215,45,0
233,2.330226840,184.092000000,100,1410,1215,45,0
234,2.340227219,184.451000000,100,1410,1215,45,0
235,2.350225214,184.451000000,100,1410,1215,45,0
236,2.360224321,184.451000000,100,1410,1215,45,0
237,2.370225622,184.451000000,100,1410,1215,45,0
238,2.380228787,184.451000000,100,1410,1215,45,0
239,2.390227553,184.451000000,100,1410,1215,45,0
240,2.400227882,184.451000000,100,1410,1215,45,0
241,2.410227620,184.451000000,100,1410,1215,45,0
242,2.420229372,184.451000000,100,1410,1215,45,0
243,2.430229361,184.451000000,100,1410,1215,45,0
244,2.440229490,184.254000000,100,1410,1215,45,0
245,2.450231763,184.254000000,100,1410,1215,45,0
246,2.460227994,184.254000000,100,1410,1215,45,0
247,2.470226911,184.254000000,100,1410,1215,45,0
248,2.480234373,184.254000000,100,1410,1215,45,0
249,2.490229493,184.254000000,100,1410,1215,45,0
250,2.500228489,184.254000000,100,1410,1215,45,0
251,2.510226955,184.254000000,100,1410,1215,45,0
252,2.520228216,184.254000000,100,1410,1215,45,0
253,2.530226812,184.254000000,100,1410,1215,45,0
254,2.540228524,184.195000000,100,1410,1215,45,0
255,2.550228292,184.195000000,100,1410,1215,45,0
256,2.560227068,184.195000000,100,1410,1215,45,0
257,2.570228319,184.195000000,100,1410,1215,45,0
258,2.580228759,184.195000000,100,1410,1215,45,0
259,2.590227415,184.195000000,100,1410,1215,45,0
260,2.600228085,184.195000000,100,1410,1215,45,0
261,2.610227372,184.195000000,100,1410,1215,45,0
262,2.620229004,184.195000000,100,1410,1215,45,0
263,2.630228531,184.195000000,100,1410,1215,45,0
264,2.640229291,184.195000000,100,1410,1215,45,0
265,2.650227066,184.195000000,100,1410,1215,45,0
266,2.660226473,184.195000000,100,1410,1215,45,0
267,2.670227123,184.195000000,100,1410,1215,45,0
268,2.680226430,184.195000000,100,1410,1215,45,0
269,2.690229405,184.195000000,100,1410,1215,45,0
270,2.700227029,184.195000000,100,1410,1215,45,0
271,2.710228109,184.195000000,100,1410,1215,45,0
272,2.720228018,184.195000000,100,1410,1215,45,0
273,2.730228117,184.195000000,100,1410,1215,45,0
274,2.740227825,184.195000000,100,1410,1215,45,0
275,2.750228404,184.195000000,100,1410,1215,45,0
276,2.760230357,184.195000000,100,1410,1215,45,0
277,2.770228402,184.195000000,100,1410,1215,45,0
278,2.780227539,184.195000000,100,1410,1215,45,0
279,2.790230873,184.195000000,100,1410,1215,45,0
280,2.800229499,184.195000000,100,1410,1215,45,0
281,2.810228566,184.195000000,100,1410,1215,45,0
282,2.820346005,184.195000000,100,1410,1215,45,0
283,2.830229866,184.292000000,100,1410,1215,45,0
284,2.840229444,184.292000000,100,1410,1215,45,0
285,2.850227819,184.292000000,100,1410,1215,45,0
286,2.860229230,184.292000000,100,1410,1215,45,0
287,2.870229159,184.292000000,100,1410,1215,45,0
288,2.880228797,184.292000000,100,1410,1215,45,0
289,2.890226712,184.292000000,100,1410,1215,45,0
290,2.900228043,184.292000000,100,1410,1215,45,0
291,2.910227019,184.292000000,100,1410,1215,45,0
292,2.920228711,184.292000000,100,1410,1215,45,0
293,2.930229271,184.196000000,100,1410,1215,45,0
294,2.940229590,184.196000000,100,1410,1215,45,0
295,2.950230070,184.196000000,100,1410,1215,45,0
296,2.960229307,184.196000000,100,1410,1215,45,0
297,2.970228133,184.196000000,100,1410,1215,45,0
298,2.980227631,184.196000000,100,1410,1215,45,0
299,2.990228481,184.196000000,100,1410,1215,45,0
300,3.000228920,184.196000000,100,1410,1215,45,0
301,3.010228268,184.196000000,100,1410,1215,45,0
302,3.020228527,184.196000000,100,1410,1215,45,0
303,3.030229257,184.450000000,100,1410,1215,45,0
304,3.040227632,184.450000000,100,1410,1215,45,0
305,3.050228803,184.450000000,100,1410,1215,45,0
306,3.060228631,184.450000000,100,1410,1215,45,0
307,3.070227789,184.450000000,100,1410,1215,45,0
308,3.080229190,184.450000000,100,1410,1215,45,0
309,3.090227906,184.450000000,100,1410,1215,45,0
310,3.100229417,184.450000000,100,1410,1215,45,0
311,3.110227743,184.450000000,100,1410,1215,45,0
312,3.120228984,184.450000000,100,1410,1215,45,0
313,3.130229954,184.292000000,100,1410,1215,45,0
314,3.140229402,184.292000000,100,1410,1215,45,0
315,3.150228338,184.292000000,100,1410,1215,45,0
316,3.160228688,184.292000000,100,1410,1215,45,0
317,3.170227233,184.292000000,100,1410,1215,45,0
318,3.180227743,184.292000000,100,1410,1215,45,0
319,3.190228733,184.292000000,100,1410,1215,45,0
320,3.200228041,184.292000000,100,1410,1215,45,0
321,3.210227538,184.292000000,100,1410,1215,45,0
322,3.220227738,184.292000000,100,1410,1215,45,0
323,3.230230652,184.048000000,100,1410,1215,45,0
324,3.240227394,184.048000000,100,1410,1215,45,0
325,3.250227974,184.048000000,100,1410,1215,45,0
326,3.260227662,184.048000000,100,1410,1215,45,0
327,3.270229514,184.048000000,100,1410,1215,45,0
328,3.280229122,184.048000000,100,1410,1215,45,0
329,3.290228179,184.048000000,100,1410,1215,45,0
330,3.300227726,184.048000000,100,1410,1215,45,0
331,3.310226903,184.048000000,100,1410,1215,45,0
332,3.320228254,184.048000000,100,1410,1215,45,0
333,3.330229445,184.355000000,100,1410,1215,45,0
334,3.340228472,184.355000000,100,1410,1215,45,0
335,3.350227569,184.355000000,100,1410,1215,45,0
336,3.360227177,184.355000000,100,1410,1215,45,0
337,3.370226885,184.355000000,100,1410,1215,45,0
338,3.380227976,184.355000000,100,1410,1215,45,0
339,3.390226251,184.355000000,100,1410,1215,45,0
340,3.400227261,184.355000000,100,1410,1215,45,0
341,3.410228572,184.355000000,100,1410,1215,45,0
342,3.420227339,184.355000000,100,1410,1215,45,0
343,3.430226646,184.355000000,100,1410,1215,45,0
344,3.440226825,184.548000000,100,1410,1215,45,0
345,3.450228226,184.548000000,100,1410,1215,45,0
346,3.460227493,184.548000000,100,1410,1215,45,0
347,3.470227883,184.548000000,100,1410,1215,45,0
348,3.480228172,184.548000000,100,1410,1215,45,0
349,3.490228070,184.548000000,100,1410,1215,45,0
350,3.500226045,184.548000000,100,1410,1215,45,0
351,3.510225653,184.548000000,100,1410,1215,45,0
352,3.520227665,184.548000000,100,1410,1215,45,0
353,3.530228325,184.195000000,100,1410,1215,45,0
354,3.540227643,184.195000000,100,1410,1215,45,0
355,3.550227731,184.195000000,100,1410,1215,45,0
356,3.560226438,184.195000000,100,1410,1215,45,0
357,3.570227438,184.195000000,100,1410,1215,45,0
358,3.580227156,184.195000000,100,1410,1215,45,0
359,3.590226664,184.195000000,100,1410,1215,45,0
360,3.600225661,184.195000000,100,1410,1215,45,0
361,3.610231871,184.195000000,100,1410,1215,45,0
362,3.620227511,184.195000000,100,1410,1215,45,0
363,3.630229053,184.207000000,100,1410,1215,45,0
364,3.640231486,184.207000000,100,1410,1215,45,0
365,3.650228469,184.207000000,100,1410,1215,45,0
366,3.660229519,184.207000000,100,1410,1215,45,0
367,3.670228987,184.207000000,100,1410,1215,45,0
368,3.680228094,184.207000000,100,1410,1215,45,0
369,3.690227872,184.207000000,100,1410,1215,45,0
370,3.700230275,184.207000000,100,1410,1215,45,0
371,3.710229182,184.207000000,100,1410,1215,45,0
372,3.720230312,184.207000000,100,1410,1215,45,0
373,3.730229279,184.234000000,100,1410,1215,45,0
374,3.740229087,184.234000000,100,1410,1215,45,0
375,3.750228014,184.234000000,100,1410,1215,45,0
376,3.760228934,184.234000000,100,1410,1215,45,0
377,3.770230426,184.234000000,100,1410,1215,45,0
378,3.780228140,184.234000000,100,1410,1215,45,0
379,3.790228499,184.234000000,100,1410,1215,45,0
380,3.800229981,184.234000000,100,1410,1215,45,0
381,3.810228486,184.234000000,100,1410,1215,45,0
382,3.820228074,184.234000000,100,1410,1215,45,0
383,3.830228894,184.234000000,100,1410,1215,45,0
384,3.840228723,184.458000000,100,1410,1215,45,0
385,3.850228381,184.458000000,100,1410,1215,45,0
386,3.860230052,184.458000000,100,1410,1215,45,0
387,3.870228939,184.458000000,100,1410,1215,45,0
388,3.880227725,184.458000000,100,1410,1215,45,0
389,3.890227493,184.458000000,100,1410,1215,45,0
390,3.900228774,184.458000000,100,1410,1215,45,0
391,3.910227651,184.458000000,100,1410,1215,45,0
392,3.920228751,184.458000000,100,1410,1215,45,0
393,3.930227237,184.458000000,100,1410,1215,45,0
394,3.940229871,184.393000000,100,1410,1215,45,0
395,3.950227816,184.393000000,100,1410,1215,45,0
396,3.960230349,184.393000000,100,1410,1215,45,0
397,3.970227172,184.393000000,100,1410,1215,45,0
398,3.980227671,184.393000000,100,1410,1215,45,0
399,3.990227860,184.393000000,100,1410,1215,45,0
400,4.000228380,184.393000000,100,1410,1215,45,0
401,4.010228609,184.393000000,100,1410,1215,45,0
402,4.020228177,184.393000000,100,1410,1215,45,0
403,4.030231531,184.393000000,100,1410,1215,45,0
404,4.040229767,184.195000000,100,1410,1215,45,0
405,4.050228182,184.195000000,100,1410,1215,45,0
406,4.060231447,184.195000000,100,1410,1215,45,0
407,4.070227498,184.195000000,100,1410,1215,45,0
408,4.080228799,184.195000000,100,1410,1215,45,0
409,4.090227445,184.195000000,100,1410,1215,45,0
410,4.100229137,184.195000000,100,1410,1215,45,0
411,4.110230799,184.195000000,100,1410,1215,45,0
412,4.120227842,184.195000000,100,1410,1215,45,0
413,4.130229744,184.303000000,100,1410,1215,45,0
414,4.140228350,184.303000000,100,1410,1215,45,0
415,4.150229381,184.303000000,100,1410,1215,45,0
416,4.160226794,184.303000000,100,1410,1215,45,0
417,4.170226963,184.303000000,100,1410,1215,45,0
418,4.180227092,184.303000000,100,1410,1215,45,0
419,4.190226970,184.303000000,100,1410,1215,45,0
420,4.200228722,184.303000000,100,1410,1215,45,0
421,4.210228030,184.303000000,100,1410,1215,45,0
422,4.220227798,184.303000000,100,1410,1215,45,0
423,4.230233567,184.303000000,100,1410,1215,45,0
424,4.240228436,184.554000000,100,1410,1215,45,0
425,4.250226722,184.554000000,100,1410,1215,45,0
426,4.260226780,184.554000000,100,1410,1215,45,0
427,4.270227100,184.554000000,100,1410,1215,45,0
428,4.280227058,184.554000000,100,1410,1215,45,0
429,4.290226466,184.554000000,100,1410,1215,45,0
430,4.300225813,184.554000000,100,1410,1215,45,0
431,4.310227435,184.554000000,100,1410,1215,45,0
432,4.320226161,184.554000000,100,1410,1215,45,0
433,4.330226971,184.554000000,100,1410,1215,45,0
434,4.340230556,184.350000000,100,1410,1215,45,0
435,4.350226377,184.350000000,100,1410,1215,45,0
436,4.360227438,184.350000000,100,1410,1215,45,0
437,4.370227256,184.350000000,100,1410,1215,45,0
438,4.380226904,184.350000000,100,1410,1215,45,0
439,4.390229778,184.350000000,100,1410,1215,45,0
440,4.400227011,184.350000000,100,1410,1215,45,0
441,4.410227110,184.350000000,100,1410,1215,45,0
442,4.420227219,184.350000000,100,1410,1215,45,0
443,4.430228430,184.350000000,100,1410,1215,45,0
444,4.440226615,184.303000000,100,1410,1215,45,0
445,4.450228457,184.303000000,100,1410,1215,45,0
446,4.460226472,184.303000000,100,1410,1215,45,0
447,4.470226701,184.303000000,100,1410,1215,45,0
448,4.480226980,184.303000000,100,1410,1215,45,0
449,4.490227269,184.303000000,100,1410,1215,45,0
450,4.500228480,184.303000000,100,1410,1215,45,0
451,4.510228198,184.303000000,100,1410,1215,45,0
452,4.520229830,184.303000000,100,1410,1215,45,0
453,4.530226803,184.303000000,100,1410,1215,45,0
454,4.540228134,184.392000000,100,1410,1215,45,0
455,4.550225678,184.392000000,100,1410,1215,45,0
456,4.560226488,184.392000000,100,1410,1215,45,0
457,4.570227709,184.392000000,100,1410,1215,45,0
458,4.580226615,184.392000000,100,1410,1215,45,0
459,4.590226303,184.392000000,100,1410,1215,45,0
460,4.600227715,184.392000000,100,1410,1215,45,0
461,4.610230358,184.392000000,100,1410,1215,45,0
462,4.620226840,184.392000000,100,1410,1215,45,0
463,4.630228552,184.392000000,100,1410,1215,45,0
464,4.640226597,184.350000000,100,1410,1215,45,0
465,4.650225844,184.350000000,100,1410,1215,45,0
466,4.660225612,184.350000000,100,1410,1215,45,0
467,4.670225541,184.350000000,100,1410,1215,45,0
468,4.680226822,184.350000000,100,1410,1215,45,0
469,4.690228744,184.350000000,100,1410,1215,45,0
470,4.700229354,184.350000000,100,1410,1215,45,0
471,4.710228070,184.350000000,100,1410,1215,45,0
472,4.720227968,184.350000000,100,1410,1215,45,0
473,4.730227556,184.350000000,100,1410,1215,45,0
474,4.740228016,184.303000000,100,1410,1215,45,0
475,4.750227293,184.303000000,100,1410,1215,45,0
476,4.760230207,184.303000000,100,1410,1215,45,0
477,4.770229524,184.303000000,100,1410,1215,45,0
478,4.780227800,184.303000000,100,1410,1215,45,0
479,4.790228539,184.303000000,100,1410,1215,45,0
480,4.800229841,184.303000000,100,1410,1215,45,0
481,4.810228276,184.303000000,100,1410,1215,45,0
482,4.820227964,184.303000000,100,1410,1215,45,0
483,4.830228083,184.303000000,100,1410,1215,45,0
484,4.840231067,184.450000000,100,1410,1215,45,0
485,4.850230344,184.450000000,100,1410,1215,45,0
486,4.860230423,184.450000000,100,1410,1215,45,0
487,4.870228138,184.450000000,100,1410,1215,45,0
488,4.880228447,184.450000000,100,1410,1215,45,0
489,4.890228536,184.450000000,100,1410,1215,45,0
490,4.900227853,184.450000000,100,1410,1215,45,0
491,4.910228783,184.450000000,100,1410,1215,45,0
492,4.920230194,184.450000000,100,1410,1215,45,0
493,4.930228560,184.450000000,100,1410,1215,45,0
494,4.940228699,184.549000000,100,1410,1215,45,0
495,4.950228207,184.549000000,100,1410,1215,45,0
496,4.960228466,184.549000000,100,1410,1215,45,0
497,4.970228504,184.549000000,100,1410,1215,45,0
498,4.980227060,184.549000000,100,1410,1215,45,0
499,4.990228261,184.549000000,100,1410,1215,45,0
500,5.000227869,184.549000000,100,1410,1215,45,0
501,5.010226966,184.549000000,100,1410,1215,45,0
502,5.020228547,184.549000000,100,1410,1215,45,0
503,5.030231221,184.549000000,100,1410,1215,45,0
504,5.040228965,184.399000000,100,1410,1215,45,0
505,5.050229365,184.399000000,100,1410,1215,45,0
506,5.060228321,184.399000000,100,1410,1215,45,0
507,5.070228901,184.399000000,100,1410,1215,45,0
508,5.080228259,184.399000000,100,1410,1215,45,0
509,5.090227546,184.399000000,100,1410,1215,45,0
510,5.100229258,184.399000000,100,1410,1215,45,0
511,5.110228144,184.399000000,100,1410,1215,45,0
512,5.120229175,184.399000000,100,1410,1215,45,0
513,5.130230536,184.399000000,100,1410,1215,45,0
514,5.140230474,184.605000000,100,1410,1215,45,0
515,5.150228309,184.605000000,100,1410,1215,45,0
516,5.160228418,184.605000000,100,1410,1215,45,0
517,5.170228186,184.605000000,100,1410,1215,45,0
518,5.180227353,184.605000000,100,1410,1215,45,0
519,5.190226570,184.605000000,100,1410,1215,45,0
520,5.200226909,184.605000000,100,1410,1215,45,0
521,5.210227228,184.605000000,100,1410,1215,45,0
522,5.220230102,184.605000000,100,1410,1215,45,0
523,5.230230422,184.605000000,100,1410,1215,45,0
524,5.240228236,184.458000000,100,1410,1215,45,0
525,5.250228345,184.458000000,100,1410,1215,45,0
526,5.260228063,184.458000000,100,1410,1215,45,0
527,5.270228603,184.458000000,100,1410,1215,45,0
528,5.280227760,184.458000000,100,1410,1215,45,0
529,5.290228129,184.458000000,100,1410,1215,45,0
530,5.300227476,184.458000000,100,1410,1215,45,0
531,5.310227805,184.458000000,100,1410,1215,45,0
532,5.320227764,184.458000000,100,1410,1215,45,0
533,5.330228614,184.458000000,100,1410,1215,45,0
