sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
210,2.100235499,246.908000000,100,1365,1215,51,4
211,2.110231972,246.908000000,100,1365,1215,51,4
212,2.120231840,246.581000000,100,1365,1215,52,4
213,2.130232190,246.581000000,100,1365,1215,52,4
214,2.140232900,246.581000000,100,1365,1215,52,4
215,2.150230955,246.581000000,100,1365,1215,52,4
216,2.160230513,246.581000000,100,1365,1215,52,4
217,2.170232595,246.581000000,100,1365,1215,52,4
218,2.180232554,246.581000000,100,1365,1215,52,4
219,2.190231611,246.581000000,100,1365,1215,52,4
220,2.200231980,246.581000000,100,1365,1215,52,4
221,2.210231428,246.581000000,100,1365,1215,52,4
222,2.220231377,246.661000000,100,1380,1215,52,4
223,2.230231706,246.661000000,100,1380,1215,52,4
224,2.240231505,246.661000000,100,1380,1215,52,4
225,2.250231914,246.661000000,100,1380,1215,52,4
226,2.260231041,246.661000000,100,1380,1215,52,4
227,2.270232122,246.661000000,100,1380,1215,52,4
228,2.280231800,246.661000000,100,1380,1215,52,4
229,2.290232009,246.661000000,100,1380,1215,52,4
230,2.300231778,246.661000000,100,1380,1215,52,4
231,2.310232267,246.661000000,100,1380,1215,52,4
232,2.320232035,250.355000000,100,1365,1215,52,4
233,2.330230952,250.355000000,100,1365,1215,52,4
234,2.340231823,250.355000000,100,1365,1215,52,4
235,2.350230930,250.355000000,100,1365,1215,52,4
236,2.360231369,250.355000000,100,1365,1215,52,4
237,2.370231588,250.355000000,100,1365,1215,52,4
238,2.380235084,250.355000000,100,1365,1215,52,4
239,2.390231616,250.355000000,100,1365,1215,52,4
240,2.400231605,250.355000000,100,1365,1215,52,4
241,2.410231904,250.355000000,100,1365,1215,52,4
242,2.420233245,246.846000000,100,1365,1215,52,4
243,2.430231431,246.846000000,100,1365,1215,52,4
244,2.440231740,246.846000000,100,1365,1215,52,4
245,2.450232550,246.846000000,100,1365,1215,52,4
246,2.460231427,246.846000000,100,1365,1215,52,4
247,2.470231937,246.846000000,100,1365,1215,52,4
248,2.480234831,246.846000000,100,1365,1215,52,4
249,2.490231323,246.846000000,100,1365,1215,52,4
250,2.500230741,246.846000000,100,1365,1215,52,4
251,2.510231140,246.846000000,100,1365,1215,52,4
252,2.520232532,252.311000000,100,1380,1215,52,4
253,2.530231799,252.311000000,100,1380,1215,52,4
254,2.540231958,252.311000000,100,1380,1215,52,4
255,2.550231526,252.311000000,100,1380,1215,52,4
256,2.560235733,252.311000000,100,1380,1215,52,4
257,2.570232325,252.311000000,100,1380,1215,52,4
258,2.580231262,252.311000000,100,1380,1215,52,4
259,2.590231350,252.311000000,100,1380,1215,52,4
260,2.600230458,252.311000000,100,1380,1215,52,4
261,2.610231048,252.311000000,100,1380,1215,52,4
262,2.620231186,257.550000000,100,1365,1215,52,4
263,2.630231155,257.550000000,100,1365,1215,52,4
264,2.640232536,257.550000000,100,1365,1215,52,4
265,2.650232215,257.550000000,100,1365,1215,52,4
266,2.660231342,257.550000000,100,1365,1215,52,4
267,2.670231671,257.550000000,100,1365,1215,52,4
268,2.680232792,257.550000000,100,1365,1215,52,4
269,2.690231679,257.550000000,100,1365,1215,52,4
270,2.700231828,257.550000000,100,1365,1215,52,4
271,2.710231736,257.550000000,100,1365,1215,52,4
272,2.720233037,247.047000000,100,1380,1215,52,4
273,2.730231133,247.047000000,100,1380,1215,52,4
274,2.740231562,247.047000000,100,1380,1215,52,4
275,2.750231801,247.047000000,100,1380,1215,52,4
276,2.760232411,247.047000000,100,1380,1215,52,4
277,2.770232440,247.047000000,100,1380,1215,52,4
278,2.780231728,247.047000000,100,1380,1215,52,4
279,2.790235143,247.047000000,100,1380,1215,52,4
280,2.800235031,247.047000000,100,1380,1215,52,4
281,2.810231213,247.047000000,100,1380,1215,52,4
282,2.820232404,253.111000000,100,1365,1215,52,4
283,2.830235589,253.111000000,100,1365,1215,52,4
284,2.840232251,253.111000000,100,1365,1215,52,4
285,2.850231498,253.111000000,100,1365,1215,52,4
286,2.860230645,253.111000000,100,1365,1215,52,4
287,2.870231546,253.111000000,100,1365,1215,52,4
288,2.880232056,253.111000000,100,1365,1215,52,4
289,2.890231563,253.111000000,100,1365,1215,52,4
290,2.900231312,253.111000000,100,1365,1215,52,4
291,2.910231471,253.111000000,100,1365,1215,52,4
292,2.920232381,242.252000000,100,1380,1215,52,4
293,2.930231478,242.252000000,100,1380,1215,52,4
294,2.940235615,242.252000000,100,1380,1215,52,4
295,2.950231816,242.252000000,100,1380,1215,52,4
296,2.960235021,242.252000000,100,1380,1215,52,4
297,2.970232485,242.252000000,100,1380,1215,52,4
298,2.980231582,242.252000000,100,1380,1215,52,4
299,2.990230870,242.252000000,100,1380,1215,52,4
300,3.000230548,242.252000000,100,1380,1215,52,4
301,3.010231518,242.252000000,100,1380,1215,52,4
302,3.020231357,252.194000000,100,1365,1215,52,4
303,3.030230925,252.194000000,100,1365,1215,52,4
304,3.040235191,252.194000000,100,1365,1215,52,4
305,3.050231794,252.194000000,100,1365,1215,52,4
306,3.060235159,252.194000000,100,1365,1215,52,4
307,3.070231461,252.194000000,100,1365,1215,52,4
308,3.080231149,252.194000000,100,1365,1215,52,4
309,3.090232210,252.194000000,100,1365,1215,52,4
310,3.100236206,252.194000000,100,1365,1215,52,4
311,3.110232007,252.194000000,100,1365,1215,52,4
312,3.120231785,247.128000000,100,1365,1215,52,4
313,3.130235781,247.128000000,100,1365,1215,52,4
314,3.140232835,247.128000000,100,1365,1215,52,4
315,3.150232062,247.128000000,100,1365,1215,52,4
316,3.160232020,247.128000000,100,1365,1215,52,4
317,3.170235336,247.128000000,100,1365,1215,52,4
318,3.180237027,247.128000000,100,1365,1215,52,4
319,3.190232177,247.128000000,100,1365,1215,52,4
320,3.200231715,247.128000000,100,1365,1215,52,4
321,3.210236022,247.128000000,100,1365,1215,52,4
322,3.220237503,246.647000000,100,1365,1215,52,4
323,3.230232934,246.647000000,100,1365,1215,52,4
324,3.240231389,246.647000000,100,1365,1215,52,4
325,3.250232370,246.647000000,100,1365,1215,52,4
326,3.260236737,246.647000000,100,1365,1215,52,4
327,3.270236054,246.647000000,100,1365,1215,52,4
328,3.280231815,246.647000000,100,1365,1215,52,4
329,3.290232435,246.647000000,100,1365,1215,52,4
330,3.300232193,246.647000000,100,1365,1215,52,4
331,3.310231661,246.647000000,100,1365,1215,52,4
332,3.320232241,247.027000000,100,1365,1215,52,4
333,3.330231679,247.027000000,100,1365,1215,52,4
334,3.340230766,247.027000000,100,1365,1215,52,4
335,3.350231716,247.027000000,100,1365,1215,52,4
336,3.360231595,247.027000000,100,1365,1215,52,4
337,3.370232295,247.027000000,100,1365,1215,52,4
338,3.380230931,247.027000000,100,1365,1215,52,4
339,3.390230860,247.027000000,100,1365,1215,52,4
340,3.400230989,247.027000000,100,1365,1215,52,4
341,3.410231969,247.027000000,100,1365,1215,52,4
342,3.420233641,247.123000000,100,1380,1215,52,4
343,3.430230644,247.123000000,100,1380,1215,52,4
344,3.440231434,247.123000000,100,1380,1215,52,4
345,3.450231624,247.123000000,100,1380,1215,52,4
346,3.460231692,247.123000000,100,1380,1215,52,4
347,3.470232072,247.123000000,100,1380,1215,52,4
348,3.480231309,247.123000000,100,1380,1215,52,4
349,3.490231188,247.123000000,100,1380,1215,52,4
350,3.500231667,247.123000000,100,1380,1215,52,4
351,3.510232427,247.123000000,100,1380,1215,52,4
352,3.520232647,253.363000000,100,1380,1215,52,4
353,3.530231473,253.363000000,100,1380,1215,52,4
354,3.540231733,253.363000000,100,1380,1215,52,4
355,3.550231551,253.363000000,100,1380,1215,52,4
356,3.560231449,253.363000000,100,1380,1215,52,4
357,3.570232220,253.363000000,100,1380,1215,52,4
358,3.580231597,253.363000000,100,1380,1215,52,4
359,3.590231215,253.363000000,100,1380,1215,52,4
360,3.600231495,253.363000000,100,1380,1215,52,4
361,3.610231463,253.363000000,100,1380,1215,52,4
362,3.620232915,253.569000000,100,1380,1215,52,4
363,3.630230679,253.569000000,100,1380,1215,52,4
364,3.640231870,253.569000000,100,1380,1215,52,4
365,3.650231819,253.569000000,100,1380,1215,52,4
366,3.660231507,253.569000000,100,1380,1215,52,4
367,3.670232578,253.569000000,100,1380,1215,52,4
368,3.680231655,253.569000000,100,1380,1215,52,4
369,3.690231062,253.569000000,100,1380,1215,52,4
370,3.700231422,253.569000000,100,1380,1215,52,4
371,3.710231451,253.569000000,100,1380,1215,52,4
372,3.720231229,253.649000000,100,1365,1215,52,4
373,3.730232901,253.649000000,100,1365,1215,52,4
374,3.740231858,253.649000000,100,1365,1215,52,4
375,3.750232828,253.649000000,100,1365,1215,52,4
376,3.760231575,253.649000000,100,1365,1215,52,4
377,3.770233076,253.649000000,100,1365,1215,52,4
378,3.780233005,253.649000000,100,1365,1215,52,4
379,3.790232132,253.649000000,100,1365,1215,52,4
380,3.800231570,253.649000000,100,1365,1215,52,4
381,3.810231819,253.649000000,100,1365,1215,52,4
382,3.820233441,247.302000000,100,1365,1215,52,4
383,3.830231536,247.302000000,100,1365,1215,52,4
384,3.840231545,247.302000000,100,1365,1215,52,4
385,3.850232515,247.302000000,100,1365,1215,52,4
386,3.860231332,247.302000000,100,1365,1215,52,4
387,3.870231601,247.302000000,100,1365,1215,52,4
388,3.880230438,247.302000000,100,1365,1215,52,4
389,3.890230987,247.302000000,100,1365,1215,52,4
390,3.900232068,247.302000000,100,1365,1215,52,4
391,3.910230915,247.302000000,100,1365,1215,52,4
392,3.920232256,249.396000000,100,1380,1215,52,4
393,3.930231273,249.396000000,100,1380,1215,52,4
394,3.940231853,249.396000000,100,1380,1215,52,4
395,3.950230970,249.396000000,100,1380,1215,52,4
396,3.960231540,249.396000000,100,1380,1215,52,4
397,3.970231729,249.396000000,100,1380,1215,52,4
398,3.980231557,249.396000000,100,1380,1215,52,4
399,3.990236265,249.396000000,100,1380,1215,52,4
400,4.000231495,249.396000000,100,1380,1215,52,4
401,4.010231423,249.396000000,100,1380,1215,52,4
402,4.020231753,247.805000000,100,1365,1215,52,4
403,4.030231140,247.805000000,100,1365,1215,52,4
404,4.040231750,247.805000000,100,1365,1215,52,4
405,4.050231438,247.805000000,100,1365,1215,52,4
406,4.060235735,247.805000000,100,1365,1215,52,4
407,4.070236335,247.805000000,100,1365,1215,52,4
408,4.080231935,247.805000000,100,1365,1215,52,4
409,4.090231143,247.805000000,100,1365,1215,52,4
410,4.100235820,247.805000000,100,1365,1215,52,4
411,4.110232312,247.805000000,100,1365,1215,52,4
412,4.120232622,247.600000000,100,1365,1215,52,4
413,4.130234554,247.600000000,100,1365,1215,52,4
414,4.140231046,247.600000000,100,1365,1215,52,4
415,4.150231336,247.600000000,100,1365,1215,52,4
416,4.160231625,247.600000000,100,1365,1215,52,4
417,4.170235300,247.600000000,100,1365,1215,52,4
418,4.180231512,247.600000000,100,1365,1215,52,4
419,4.190231561,247.600000000,100,1365,1215,52,4
420,4.200231299,247.600000000,100,1365,1215,52,4
421,4.210232139,247.600000000,100,1365,1215,52,4
422,4.220232379,247.212000000,100,1365,1215,52,4
423,4.230231947,247.212000000,100,1365,1215,52,4
424,4.240235913,247.212000000,100,1365,1215,52,4
425,4.250231904,247.212000000,100,1365,1215,52,4
426,4.260231712,247.212000000,100,1365,1215,52,4
427,4.270231501,247.212000000,100,1365,1215,52,4
428,4.280231309,247.212000000,100,1365,1215,52,4
429,4.290232110,247.212000000,100,1365,1215,52,4
430,4.300233170,247.212000000,100,1365,1215,52,4
431,4.310231386,247.212000000,100,1365,1215,52,4
432,4.320232847,246.958000000,100,1365,1215,52,4
433,4.330231744,246.958000000,100,1365,1215,52,4
434,4.340232724,246.958000000,100,1365,1215,52,4
435,4.350231371,246.958000000,100,1365,1215,52,4
436,4.360237862,246.958000000,100,1365,1215,52,4
437,4.370232751,246.958000000,100,1365,1215,52,4
438,4.380231878,246.958000000,100,1365,1215,52,4
439,4.390231356,246.958000000,100,1365,1215,52,4
440,4.400232356,246.958000000,100,1365,1215,52,4
441,4.410231694,246.958000000,100,1365,1215,52,4
442,4.420233476,247.319000000,100,1380,1215,52,4
443,4.430231150,247.319000000,100,1380,1215,52,4
444,4.440232481,247.319000000,100,1380,1215,52,4
445,4.450231468,247.319000000,100,1380,1215,52,4
446,4.460231527,247.319000000,100,1380,1215,52,4
447,4.470232748,247.319000000,100,1380,1215,52,4
448,4.480325020,247.319000000,100,1380,1215,52,4
449,4.490240550,247.319000000,100,1380,1215,52,4
450,4.500232945,247.319000000,100,1380,1215,52,4
451,4.510233495,247.319000000,100,1380,1215,52,4
452,4.520234315,253.870000000,100,1380,1215,52,4
453,4.530233011,253.870000000,100,1380,1215,52,4
454,4.540232309,253.870000000,100,1380,1215,52,4
455,4.550232668,253.870000000,100,1380,1215,52,4
456,4.560232166,253.870000000,100,1380,1215,52,4
457,4.570232595,253.870000000,100,1380,1215,52,4
458,4.580232775,253.870000000,100,1380,1215,52,4
459,4.590232403,253.870000000,100,1380,1215,52,4
460,4.600232732,253.870000000,100,1380,1215,52,4
461,4.610233362,253.870000000,100,1380,1215,52,4
462,4.620237298,249.183000000,100,1380,1215,52,4
463,4.630237868,249.183000000,100,1380,1215,52,4
464,4.640233619,249.183000000,100,1380,1215,52,4
465,4.650233186,249.183000000,100,1380,1215,52,4
466,4.660232544,249.183000000,100,1380,1215,52,4
467,4.670232924,249.183000000,100,1380,1215,52,4
468,4.680233003,249.183000000,100,1380,1215,52,4
469,4.690232550,249.183000000,100,1380,1215,52,4
470,4.700231587,249.183000000,100,1380,1215,52,4
471,4.710232277,249.183000000,100,1380,1215,52,4
472,4.720233358,253.867000000,100,1365,1215,52,4
473,4.730232636,253.867000000,100,1365,1215,52,4
474,4.740232915,253.867000000,100,1365,1215,52,4
475,4.750232322,253.867000000,100,1365,1215,52,4
476,4.760231991,253.867000000,100,1365,1215,52,4
477,4.770236438,253.867000000,100,1365,1215,52,4
478,4.780232940,253.867000000,100,1365,1215,52,4
479,4.790233319,253.867000000,100,1365,1215,52,4
480,4.800236514,253.867000000,100,1365,1215,52,4
481,4.810237765,253.867000000,100,1365,1215,52,4
482,4.820233837,247.432000000,100,1365,1215,52,4
483,4.830234266,247.432000000,100,1365,1215,52,4
484,4.840232742,247.432000000,100,1365,1215,52,4
485,4.850236999,247.432000000,100,1365,1215,52,4
486,4.860233150,247.432000000,100,1365,1215,52,4
487,4.870232908,247.432000000,100,1365,1215,52,4
488,4.880232977,247.432000000,100,1365,1215,52,4
489,4.890233197,247.432000000,100,1365,1215,52,4
490,4.900232915,247.432000000,100,1365,1215,52,4
491,4.910232954,247.432000000,100,1365,1215,52,4
492,4.920233183,255.630000000,100,1365,1215,52,4
493,4.930232140,255.630000000,100,1365,1215,52,4
494,4.940233130,255.630000000,100,1365,1215,52,4
495,4.950232758,255.630000000,100,1365,1215,52,4
496,4.960232597,255.630000000,100,1365,1215,52,4
497,4.970237404,255.630000000,100,1365,1215,52,4
498,4.980232364,255.630000000,100,1365,1215,52,4
499,4.990233334,255.630000000,100,1365,1215,52,4
500,5.000232331,255.630000000,100,1365,1215,52,4
501,5.010233412,255.630000000,100,1365,1215,52,4
502,5.020234282,247.445000000,100,1365,1215,52,4
503,5.030237457,247.445000000,100,1365,1215,52,4
504,5.040233038,247.445000000,100,1365,1215,52,4
505,5.050232726,247.445000000,100,1365,1215,52,4
506,5.060232654,247.445000000,100,1365,1215,52,4
507,5.070237121,247.445000000,100,1365,1215,52,4
508,5.080232301,247.445000000,100,1365,1215,52,4
509,5.090236488,247.445000000,100,1365,1215,52,4
510,5.100232960,247.445000000,100,1365,1215,52,4
511,5.110236926,247.445000000,100,1365,1215,52,4
512,5.120233539,247.072000000,100,1365,1215,52,4
513,5.130233187,247.072000000,100,1365,1215,52,4
514,5.140233055,247.072000000,100,1365,1215,52,4
515,5.150232282,247.072000000,100,1365,1215,52,4
516,5.160232451,247.072000000,100,1365,1215,52,4
517,5.170232911,247.072000000,100,1365,1215,52,4
518,5.180232910,247.072000000,100,1365,1215,52,4
519,5.190232558,247.072000000,100,1365,1215,52,4
520,5.200232487,247.072000000,100,1365,1215,52,4
521,5.210232996,247.072000000,100,1365,1215,52,4
522,5.220233085,247.415000000,100,1365,1215,52,4
523,5.230232212,247.415000000,100,1365,1215,52,4
524,5.240231840,247.415000000,100,1365,1215,52,4
525,5.250232450,247.415000000,100,1365,1215,52,4
526,5.260236366,247.415000000,100,1365,1215,52,4
527,5.270233179,247.415000000,100,1365,1215,52,4
528,5.280232336,247.415000000,100,1365,1215,52,4
529,5.290232726,247.415000000,100,1365,1215,52,4
530,5.300233236,247.415000000,100,1365,1215,52,4
531,5.310233565,247.415000000,100,1365,1215,52,4
532,5.320233764,247.602000000,100,1365,1215,52,4
533,5.330234564,247.602000000,100,1365,1215,52,4
