sample_index,timestamp_s,power_w,util_pct,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
257,2.570223327,207.354000000,100,1410,1215,44,0
258,2.580223465,207.354000000,100,1410,1215,44,0
259,2.590222892,207.354000000,100,1410,1215,44,0
260,2.600223070,207.354000000,100,1410,1215,44,0
261,2.610227426,207.354000000,100,1410,1215,44,0
262,2.620223226,207.354000000,100,1410,1215,44,0
263,2.630223825,207.354000000,100,1410,1215,44,0
264,2.640228131,207.354000000,100,1410,1215,44,0
265,2.650228199,207.354000000,100,1410,1215,44,0
266,2.660224180,200.392000000,100,1410,1215,45,0
267,2.670223356,200.392000000,100,1410,1215,45,0
268,2.680227822,200.392000000,100,1410,1215,45,0
269,2.690223392,200.392000000,100,1410,1215,45,0
270,2.700222959,200.392000000,100,1410,1215,45,0
271,2.710224740,200.392000000,100,1410,1215,45,0
272,2.720223716,200.392000000,100,1410,1215,45,0
273,2.730225327,200.392000000,100,1410,1215,45,0
274,2.740223411,200.392000000,100,1410,1215,45,0
275,2.750223149,200.392000000,100,1410,1215,45,0
276,2.760223317,209.984000000,100,1410,1215,45,0
277,2.770230839,209.984000000,100,1410,1215,45,0
278,2.780223333,209.984000000,100,1410,1215,45,0
279,2.790223511,209.984000000,100,1410,1215,45,0
280,2.800223388,209.984000000,100,1410,1215,45,0
281,2.810224679,209.984000000,100,1410,1215,45,0
282,2.820223354,209.984000000,100,1410,1215,45,0
283,2.830224314,209.984000000,100,1410,1215,45,0
284,2.840224692,209.984000000,100,1410,1215,45,0
285,2.850223468,209.984000000,100,1410,1215,45,0
286,2.860224568,214.468000000,100,1410,1215,45,0
287,2.870225017,214.468000000,100,1410,1215,45,0
288,2.880223712,214.468000000,100,1410,1215,45,0
289,2.890223500,214.468000000,100,1410,1215,45,0
290,2.900223167,214.468000000,100,1410,1215,45,0
291,2.910223395,214.468000000,100,1410,1215,45,0
292,2.920223663,214.468000000,100,1410,1215,45,0
293,2.930223521,214.468000000,100,1410,1215,45,0
294,2.940227607,214.468000000,100,1410,1215,45,0
295,2.950223767,214.468000000,100,1410,1215,45,0
296,2.960224887,213.918000000,100,1410,1215,45,0
297,2.970224164,213.918000000,100,1410,1215,45,0
298,2.980222889,213.918000000,100,1410,1215,45,0
299,2.990223679,213.918000000,100,1410,1215,45,0
300,3.000224288,213.918000000,100,1410,1215,45,0
301,3.010223073,213.918000000,100,1410,1215,45,0
302,3.020223692,213.918000000,100,1410,1215,45,0
303,3.030224963,213.918000000,100,1410,1215,45,0
304,3.040224269,213.918000000,100,1410,1215,45,0
305,3.050223335,213.918000000,100,1410,1215,45,0
306,3.060223574,213.918000000,100,1410,1215,45,0
307,3.070222289,213.918000000,100,1410,1215,45,0
308,3.080222588,213.918000000,100,1410,1215,45,0
309,3.090222195,213.918000000,100,1410,1215,45,0
310,3.100226401,213.918000000,100,1410,1215,45,0
311,3.110223493,214.276000000,100,1410,1215,45,0
312,3.120227789,214.276000000,100,1410,1215,45,0
313,3.130223348,214.276000000,100,1410,1215,45,0
314,3.140223156,214.276000000,100,1410,1215,45,0
315,3.150223545,214.276000000,100,1410,1215,45,0
316,3.160224013,211.665000000,100,1410,1215,45,0
317,3.170224783,211.665000000,100,1410,1215,45,0
318,3.180223669,211.665000000,100,1410,1215,45,0
319,3.190223155,211.665000000,100,1410,1215,45,0
320,3.200223143,211.665000000,100,1410,1215,45,0
321,3.210223081,211.665000000,100,1410,1215,45,0
322,3.220223410,211.665000000,100,1410,1215,45,0
323,3.230223287,211.665000000,100,1410,1215,45,0
324,3.240228234,211.665000000,100,1410,1215,45,0
325,3.250335421,211.665000000,100,1410,1215,45,0
326,3.260225064,211.665000000,100,1410,1215,45,0
327,3.270228268,211.665000000,100,1410,1215,45,0
328,3.280229528,211.665000000,100,1410,1215,45,0
329,3.290223284,211.665000000,100,1410,1215,45,0
330,3.300225126,211.665000000,100,1410,1215,45,0
331,3.310224282,211.665000000,100,1410,1215,45,0
332,3.320223770,211.665000000,100,1410,1215,45,0
333,3.330223898,211.665000000,100,1410,1215,45,0
334,3.340223956,211.665000000,100,1410,1215,45,0
335,3.350224766,211.665000000,100,1410,1215,45,0
336,3.360229763,209.889000000,100,1410,1215,45,0
337,3.370224372,209.889000000,100,1410,1215,45,0
338,3.380223728,209.889000000,100,1410,1215,45,0
339,3.390222985,209.889000000,100,1410,1215,45,0
340,3.400224466,209.889000000,100,1410,1215,45,0
341,3.410223643,209.889000000,100,1410,1215,45,0
342,3.420224142,209.889000000,100,1410,1215,45,0
343,3.430225142,209.889000000,100,1410,1215,45,0
344,3.440224308,209.889000000,100,1410,1215,45,0
345,3.450223325,209.889000000,100,1410,1215,45,0
346,3.460223032,206.179000000,100,1410,1215,45,0
347,3.470223151,206.179000000,100,1410,1215,45,0
348,3.480228228,206.179000000,100,1410,1215,45,0
349,3.490222947,206.179000000,100,1410,1215,45,0
350,3.500227293,206.179000000,100,1410,1215,45,0
351,3.510224265,206.179000000,100,1410,1215,45,0
352,3.520223552,206.179000000,100,1410,1215,45,0
353,3.530222158,206.179000000,100,1410,1215,45,0
354,3.540223418,206.179000000,100,1410,1215,45,0
355,3.550223797,206.179000000,100,1410,1215,45,0
356,3.560228574,202.806000000,100,1410,1215,45,0
357,3.570223463,202.806000000,100,1410,1215,45,0
358,3.580222479,202.806000000,100,1410,1215,45,0
359,3.590222628,202.806000000,100,1410,1215,45,0
360,3.600224349,202.806000000,100,1410,1215,45,0
361,3.610222834,202.806000000,100,1410,1215,45,0
362,3.620222882,202.806000000,100,1410,1215,45,0
363,3.630222239,202.806000000,100,1410,1215,45,0
364,3.640223219,202.806000000,100,1410,1215,45,0
365,3.650222156,202.806000000,100,1410,1215,45,0
366,3.660224638,213.433000000,100,1410,1215,45,0
367,3.670222773,213.433000000,100,1410,1215,45,0
368,3.680227821,213.433000000,100,1410,1215,45,0
369,3.690223571,213.433000000,100,1410,1215,45,0
370,3.700223940,213.433000000,100,1410,1215,45,0
371,3.710227444,213.433000000,100,1410,1215,45,0
372,3.720223976,213.433000000,100,1410,1215,45,0
373,3.730223634,213.433000000,100,1410,1215,45,0
374,3.740223451,213.433000000,100,1410,1215,45,0
375,3.750223109,213.433000000,100,1410,1215,45,0
376,3.760223999,214.404000000,100,1410,1215,45,0
377,3.770222985,214.404000000,100,1410,1215,45,0
378,3.780222783,214.404000000,100,1410,1215,45,0
379,3.790223382,214.404000000,100,1410,1215,45,0
380,3.800223841,214.404000000,100,1410,1215,45,0
381,3.810223729,214.404000000,100,1410,1215,45,0
382,3.820223426,214.404000000,100,1410,1215,45,0
383,3.830229616,214.404000000,100,1410,1215,45,0
384,3.840224064,214.404000000,100,1410,1215,45,0
385,3.850223331,214.404000000,100,1410,1215,45,0
386,3.860224451,213.981000000,100,1410,1215,45,0
387,3.870223758,213.981000000,100,1410,1215,45,0
388,3.880224026,213.981000000,100,1410,1215,45,0
389,3.890225287,213.981000000,100,1410,1215,45,0
390,3.900224153,213.981000000,100,1410,1215,45,0
391,3.910223239,213.981000000,100,1410,1215,45,0
392,3.920223969,213.981000000,100,1410,1215,45,0
393,3.930223486,213.981000000,100,1410,1215,45,0
394,3.940223675,213.981000000,100,1410,1215,45,0
395,3.950223252,213.981000000,100,1410,1215,45,0
396,3.960229221,212.398000000,100,1410,1215,45,0
397,3.970223619,212.398000000,100,1410,1215,45,0
398,3.980223206,212.398000000,100,1410,1215,45,0
399,3.990224046,212.398000000,100,1410,1215,45,0
400,4.000223804,212.398000000,100,1410,1215,45,0
401,4.010223271,212.398000000,100,1410,1215,45,0
402,4.020224161,212.398000000,100,1410,1215,45,0
403,4.030224239,212.398000000,100,1410,1215,45,0
404,4.040228866,212.398000000,100,1410,1215,45,0
405,4.050227872,212.398000000,100,1410,1215,45,0
406,4.060227970,209.840000000,100,1410,1215,45,0
407,4.070223320,209.840000000,100,1410,1215,45,0
408,4.080223078,209.840000000,100,1410,1215,45,0
409,4.090222344,209.840000000,100,1410,1215,45,0
410,4.100227252,209.840000000,100,1410,1215,45,0
411,4.110223413,209.840000000,100,1410,1215,45,0
412,4.120227529,209.840000000,100,1410,1215,45,0
413,4.130223048,209.840000000,100,1410,1215,45,0
414,4.140223247,209.840000000,100,1410,1215,45,0
415,4.150223395,209.840000000,100,1410,1215,45,0
416,4.160224465,205.933000000,100,1410,1215,45,0
417,4.170227539,205.933000000,100,1410,1215,45,0
418,4.180223039,205.933000000,100,1410,1215,45,0
419,4.190223999,205.933000000,100,1410,1215,45,0
420,4.200224328,205.933000000,100,1410,1215,45,0
421,4.210223735,205.933000000,100,1410,1215,45,0
422,4.220224134,205.933000000,100,1410,1215,45,0
423,4.230223381,205.933000000,100,1410,1215,45,0
424,4.240223980,205.933000000,100,1410,1215,45,0
425,4.250223347,205.933000000,100,1410,1215,45,0
426,4.260224938,198.199000000,100,1410,1215,45,0
427,4.270224255,198.199000000,100,1410,1215,45,0
428,4.280223672,198.199000000,100,1410,1215,45,0
429,4.290222768,198.199000000,100,1410,1215,45,0
430,4.300223668,198.199000000,100,1410,1215,45,0
431,4.310227884,198.199000000,100,1410,1215,45,0
432,4.320223635,198.199000000,100,1410,1215,45,0
433,4.330223343,198.199000000,100,1410,1215,45,0
434,4.340224944,198.199000000,100,1410,1215,45,0
435,4.350223820,198.199000000,100,1410,1215,45,0
436,4.360226013,212.916000000,100,1410,1215,45,0
437,4.370223316,212.916000000,100,1410,1215,45,0
438,4.380223335,212.916000000,100,1410,1215,45,0
439,4.390224906,212.916000000,100,1410,1215,45,0
440,4.400224844,212.916000000,100,1410,1215,45,0
441,4.410228610,212.916000000,100,1410,1215,45,0
442,4.420224781,212.916000000,100,1410,1215,45,0
443,4.430223948,212.916000000,100,1410,1215,45,0
444,4.440224688,212.916000000,100,1410,1215,45,0
445,4.450222873,212.916000000,100,1410,1215,45,0
446,4.460223983,214.412000000,100,1410,1215,45,0
447,4.470224012,214.412000000,100,1410,1215,45,0
448,4.480223730,214.412000000,100,1410,1215,45,0
449,4.490224299,214.412000000,100,1410,1215,45,0
450,4.500224438,214.412000000,100,1410,1215,45,0
451,4.510223354,214.412000000,100,1410,1215,45,0
452,4.520224224,214.412000000,100,1410,1215,45,0
453,4.530224353,214.412000000,100,1410,1215,45,0
454,4.540223860,214.412000000,100,1410,1215,45,0
455,4.550228277,214.412000000,100,1410,1215,45,0
456,4.560225170,214.016000000,100,1410,1215,45,0
457,4.570223956,214.016000000,100,1410,1215,45,0
458,4.580223483,214.016000000,100,1410,1215,45,0
459,4.590227750,214.016000000,100,1410,1215,45,0
460,4.600222669,214.016000000,100,1410,1215,45,0
461,4.610222888,214.016000000,100,1410,1215,45,0
462,4.620222766,214.016000000,100,1410,1215,45,0
463,4.630222323,214.016000000,100,1410,1215,45,0
464,4.640222733,214.016000000,100,1410,1215,45,0
465,4.650227079,214.016000000,100,1410,1215,45,0
466,4.660224162,212.947000000,100,1410,1215,45,0
467,4.670222267,212.947000000,100,1410,1215,45,0
468,4.680223297,212.947000000,100,1410,1215,45,0
469,4.690228015,212.947000000,100,1410,1215,45,0
470,4.700224015,212.947000000,100,1410,1215,45,0
471,4.710223623,212.947000000,100,1410,1215,45,0
472,4.720223181,212.947000000,100,1410,1215,45,0
473,4.730222969,212.947000000,100,1410,1215,45,0
474,4.740223338,212.947000000,100,1410,1215,45,0
475,4.750222525,212.947000000,100,1410,1215,45,0
476,4.760223435,210.889000000,100,1410,1215,45,0
477,4.770222672,210.889000000,100,1410,1215,45,0
478,4.780223892,210.889000000,100,1410,1215,45,0
479,4.790223801,210.889000000,100,1410,1215,45,0
480,4.800223419,210.889000000,100,1410,1215,45,0
481,4.810228276,210.889000000,100,1410,1215,45,0
482,4.820224197,210.889000000,100,1410,1215,45,0
483,4.830228153,210.889000000,100,1410,1215,45,0
484,4.840223843,210.889000000,100,1410,1215,45,0
485,4.850223120,210.889000000,100,1410,1215,45,0
486,4.860228288,206.186000000,100,1410,1215,45,0
487,4.870228707,206.186000000,100,1410,1215,45,0
488,4.880223606,206.186000000,100,1410,1215,45,0
489,4.890224306,206.186000000,100,1410,1215,45,0
490,4.900229203,206.186000000,100,1410,1215,45,0
491,4.910225445,206.186000000,100,1410,1215,45,0
492,4.920224491,206.186000000,100,1410,1215,45,0
493,4.930223729,206.186000000,100,1410,1215,45,0
494,4.940223937,206.186000000,100,1410,1215,45,0
495,4.950224166,206.186000000,100,1410,1215,45,0
496,4.960224665,200.759000000,100,1410,1215,45,0
497,4.970223051,200.759000000,100,1410,1215,45,0
498,4.980224402,200.759000000,100,1410,1215,45,0
499,4.990223609,200.759000000,100,1410,1215,45,0
500,5.000224559,200.759000000,100,1410,1215,45,0
501,5.010223115,200.759000000,100,1410,1215,45,0
502,5.020223544,200.759000000,100,1410,1215,45,0
503,5.030223051,200.759000000,100,1410,1215,45,0
504,5.040227558,200.759000000,100,1410,1215,45,0
505,5.050227486,200.759000000,100,1410,1215,45,0
506,5.060224840,211.752000000,100,1410,1215,45,0
507,5.070222785,211.752000000,100,1410,1215,45,0
508,5.080224096,211.752000000,100,1410,1215,45,0
509,5.090227500,211.752000000,100,1410,1215,45,0
510,5.100222760,211.752000000,100,1410,1215,45,0
511,5.110227187,211.752000000,100,1410,1215,45,0
512,5.120223969,211.752000000,100,1410,1215,45,0
513,5.130223496,211.752000000,100,1410,1215,45,0
514,5.140222673,211.752000000,100,1410,1215,45,0
515,5.150222431,211.752000000,100,1410,1215,45,0
516,5.160229042,214.899000000,100,1410,1215,45,0
517,5.170222939,214.899000000,100,1410,1215,45,0
518,5.180222637,214.899000000,100,1410,1215,45,0
519,5.190223968,214.899000000,100,1410,1215,45,0
520,5.200225088,214.899000000,100,1410,1215,45,0
521,5.210224446,214.899000000,100,1410,1215,45,0
522,5.220223162,214.899000000,100,1410,1215,45,0
523,5.230222950,214.899000000,100,1410,1215,45,0
524,5.240223830,214.899000000,100,1410,1215,45,0
525,5.250223578,214.899000000,100,1410,1215,45,0
526,5.260224317,213.941000000,100,1410,1215,45,0
527,5.270223374,213.941000000,100,1410,1215,45,0
528,5.280223192,213.941000000,100,1410,1215,45,0
529,5.290227799,213.941000000,100,1410,1215,45,0
530,5.300224021,213.941000000,100,1410,1215,45,0
531,5.310223518,213.941000000,100,1410,1215,45,0
532,5.320223347,213.941000000,100,1410,1215,45,0
533,5.330222594,213.941000000,100,1410,1215,45,0
